Date,Close,LSTM_Prediction,Position
2018-10-03,107.294921875,108.43602,2
2018-10-04,105.07764434814452,108.64507,2
2018-10-05,104.4627914428711,108.713196,2
2018-10-08,103.27030181884766,108.650116,2
2018-10-09,104.58387756347656,108.43931,2
2018-10-10,98.9010238647461,108.20799,2
2018-10-11,98.6680908203125,107.68083,2
2018-10-12,102.07785034179688,106.96942,2
2018-10-15,100.24253845214844,106.34766,2
2018-10-16,103.41006469726562,105.726135,2
2018-10-17,103.1398696899414,105.303535,2
2018-10-18,101.08099365234376,105.02541,2
2018-10-19,101.2300796508789,104.75415,2
2018-10-22,102.13372802734376,104.50902,2
2018-10-23,100.70834350585938,104.34034,2
2018-10-24,95.32356262207033,104.15797,2
2018-10-25,100.89466857910156,103.696266,2
2018-10-26,99.64630126953124,103.35617,2
2018-10-29,96.74897003173828,103.05151,2
2018-10-30,96.63716888427734,102.637726,2
2018-10-31,99.50655364990234,102.16541,2
2018-11-01,98.67742919921876,101.82615,2
2018-11-02,98.9010238647461,101.55268,2
2018-11-05,100.15866088867188,101.35023,2
2018-11-06,100.35435485839844,101.27144,2
2018-11-07,104.30442810058594,101.290596,-2
2018-11-08,104.10877990722656,101.57919,-2
2018-11-09,102.07785034179688,102.02529,0
2018-11-12,99.5624771118164,102.44911,2
2018-11-13,99.62769317626952,102.70337,2
2018-11-14,98.21484375,102.83018,2
2018-11-15,100.37619018554688,102.789215,2
2018-11-16,101.3211898803711,102.74789,2
2018-11-19,97.88736724853516,102.757935,2
2018-11-20,95.1646499633789,102.62571,2
2018-11-21,96.47452545166016,102.26333,2
2018-11-23,96.43712615966795,101.831184,2
2018-11-26,99.6183090209961,101.37309,2
2018-11-27,100.2452163696289,101.087265,2
2018-11-28,103.96904754638672,100.96749,-2
2018-11-29,103.09891510009766,101.1607,-2
2018-11-30,103.75387573242188,101.512115,-2
2018-12-03,104.87664031982422,101.98609,-2
2018-12-04,101.53638458251952,102.57516,2
2018-12-06,102.16329956054688,103.03696,2
2018-12-07,98.07450103759766,103.418495,2
2018-12-10,100.6662368774414,103.51187,2
2018-12-11,101.60189819335938,103.53774,2
2018-12-12,102.06037902832033,103.56472,2
2018-12-13,102.40653228759766,103.61602,2
2018-12-14,99.2066421508789,103.70027,2
2018-12-17,96.26869201660156,103.637566,2
2018-12-18,97.27918243408205,103.32638,2
2018-12-19,97.0172119140625,102.914795,2
2018-12-20,94.9775161743164,102.44362,2
2018-12-21,91.90860748291016,101.852585,2
2018-12-24,88.07241821289062,101.05367,2
2018-12-26,94.08863830566406,99.958206,2
2018-12-27,94.66876983642578,99.030014,2
2018-12-28,93.92960357666016,98.29603,2
2018-12-31,95.0336456298828,97.696846,2
2019-01-02,94.61260223388672,97.27844,2
2019-01-03,91.13201141357422,96.98296,2
2019-01-04,95.37046813964844,96.606255,2
2019-01-07,95.49211120605467,96.410774,2
2019-01-08,96.1844711303711,96.35397,0
2019-01-09,97.55989837646484,96.4295,-2
2019-01-10,96.93301391601562,96.66088,0
2019-01-11,96.1844711303711,96.95256,2
2019-01-14,95.48275756835938,97.229744,2
2019-01-15,98.25228118896484,97.4445,-2
2019-01-16,98.5984344482422,97.74698,-2
2019-01-17,99.29085540771484,98.11055,-2
2019-01-18,100.77853393554688,98.53219,-2
2019-01-22,98.87914276123048,99.04772,0
2019-01-23,99.8428726196289,99.501564,0
2019-01-24,99.3656768798828,99.938736,2
2019-01-25,100.27325439453124,100.316345,0
2019-01-28,98.31776428222656,100.680336,2
2019-01-29,96.31546783447266,100.91487,2
2019-01-30,99.53410339355467,100.94561,2
2019-01-31,97.7095947265625,101.002655,2
2019-02-01,96.16577911376952,100.98118,2
2019-02-04,98.93529510498048,100.82888,2
2019-02-05,100.32005310058594,100.73952,0
2019-02-06,99.2066421508789,100.77034,2
2019-02-07,98.49553680419922,100.825134,2
2019-02-08,98.86980438232422,100.85713,2
2019-02-11,98.47682189941406,100.89116,2
2019-02-12,100.01131439208984,100.90431,2
2019-02-13,99.93643188476562,100.98192,2
2019-02-14,100.02066802978516,101.09552,2
2019-02-15,101.25569152832033,101.232185,0
2019-02-19,101.20890808105467,101.44106,0
2019-02-20,100.6827163696289,101.68556,2
2019-02-21,102.8062973022461,101.91402,-2
2019-02-22,104.27214050292967,102.22905,-2
2019-02-25,104.85472869873048,102.662125,-2
2019-02-26,105.57823944091795,103.18303,-2
2019-02-27,105.39972686767578,103.773575,-2
2019-02-28,105.2681655883789,104.37069,-2
2019-03-01,105.7379913330078,104.93338,-2
2019-03-04,105.48429107666016,105.46674,0
2019-03-05,104.95809173583984,105.93853,2
2019-03-06,105.00511169433594,106.31619,2
2019-03-07,103.72715759277344,106.61252,2
2019-03-08,103.83990478515624,106.77192,2
2019-03-11,106.01988220214844,106.8363,2
2019-03-12,106.76216888427734,106.94663,0
2019-03-13,107.5890655517578,107.122185,0
2019-03-14,107.67365264892578,107.37715,0
2019-03-15,108.91397857666016,107.67802,-2
2019-03-18,110.4737777709961,108.059044,-2
2019-03-19,110.5489730834961,108.55571,-2
2019-03-20,110.42679595947266,109.10883,-2
2019-03-21,112.96387481689452,109.66467,-2
2019-03-22,109.98517608642578,110.32452,0
2019-03-25,110.55835723876952,110.86491,0
2019-03-26,110.79328155517578,111.32516,0
2019-03-27,109.72208404541016,111.718185,2
2019-03-28,109.8724136352539,111.989174,2
2019-03-29,110.82146453857422,112.17113,2
2019-04-01,111.83627319335938,112.33297,0
2019-04-02,111.99603271484376,112.52641,0
2019-04-03,112.72895050048828,112.74061,0
2019-04-04,112.15575408935548,112.996765,2
2019-04-05,112.65377807617188,113.238716,2
2019-04-08,112.69134521484376,113.484566,2
2019-04-09,112.08060455322266,113.7222,2
2019-04-10,112.9356689453125,113.91009,2
2019-04-11,113.06719970703124,114.09892,2
2019-04-12,113.64977264404295,114.28547,2
2019-04-15,113.7437515258789,114.49135,2
2019-04-16,113.48065185546876,114.70473,2
2019-04-17,114.42027282714844,114.89847,0
2019-04-18,115.92371368408205,115.117805,-2
2019-04-22,116.2901840209961,115.42148,-2
2019-04-23,117.86875915527344,115.78584,-2
2019-04-24,117.46473693847656,116.25486,-2
2019-04-25,121.35485076904295,116.7491,-2
2019-04-26,122.05017852783205,117.43743,-2
2019-04-29,121.93743896484376,118.25736,-2
2019-04-30,122.7173309326172,119.11757,-2
2019-05-01,120.1614761352539,119.99993,0
2019-05-02,118.59230041503906,120.71601,2
2019-05-03,121.11994934082033,121.198524,0
2019-05-06,120.41520690917967,121.62841,2
2019-05-07,117.9439468383789,121.96295,2
2019-05-08,117.9345474243164,122.08696,2
2019-05-09,117.9251708984375,122.06209,2
2019-05-10,119.4567642211914,121.93783,2
2019-05-13,115.9049301147461,121.83432,2
2019-05-14,117.2016372680664,121.566124,2
2019-05-15,118.8520965576172,121.269966,2
2019-05-16,121.59657287597656,121.05748,0
2019-05-17,120.78550720214844,121.05788,0
2019-05-20,119.04071807861328,121.16158,2
2019-05-21,119.68206787109376,121.23947,2
2019-05-22,120.4082260131836,121.32885,2
2019-05-23,119.00299835205078,121.45842,2
2019-05-24,119.0595703125,121.534424,2
2019-05-28,118.98414611816406,121.57273,2
2019-05-29,117.83355712890624,121.57893,2
2019-05-30,118.57859802246094,121.502655,2
2019-05-31,116.64517974853516,121.41347,2
2019-06-03,113.02361297607422,121.21906,2
2019-06-04,116.15476989746094,120.77458,2
2019-06-05,118.67292785644533,120.34774,2
2019-06-06,120.54971313476562,120.087105,0
2019-06-07,123.92609405517578,120.052605,-2
2019-06-10,125.05782318115234,120.351265,-2
2019-06-11,124.58625030517578,120.920105,-2
2019-06-12,124.01097869873048,121.617516,-2
2019-06-13,124.79376983642578,122.33393,-2
2019-06-14,124.91637420654295,123.06431,-2
2019-06-17,125.29361724853516,123.770004,-2
2019-06-18,127.47224426269533,124.4401,-2
2019-06-19,127.9720687866211,125.16396,-2
2019-06-20,129.1603546142578,125.9118,-2
2019-06-21,129.1792449951172,126.69894,-2
2019-06-24,129.94322204589844,127.47211,-2
2019-06-25,125.840576171875,128.23518,2
2019-06-26,126.31218719482422,128.7353,2
2019-06-27,126.51963806152344,129.05562,2
2019-06-28,126.3404769897461,129.24751,2
2019-07-01,127.96263122558594,129.33362,2
2019-07-02,128.81146240234375,129.4301,0
2019-07-03,129.64138793945312,129.57454,0
2019-07-05,129.26416015625,129.78926,0
2019-07-08,129.1698455810547,130.0217,2
2019-07-09,128.69830322265625,130.24976,2
2019-07-10,130.0092315673828,130.43825,0
2019-07-11,130.5279541015625,130.659,0
2019-07-12,130.99945068359375,130.9172,0
2019-07-15,130.99945068359375,131.21231,0
2019-07-16,129.2830047607422,131.51703,2
2019-07-17,128.51907348632812,131.7219,2
2019-07-18,128.66053771972656,131.8079,2
2019-07-19,128.84915161132812,131.81595,2
2019-07-22,130.55618286132812,131.7806,2
2019-07-23,131.36724853515625,131.80809,0
2019-07-24,132.71595764160156,131.92004,-2
2019-07-25,132.21612548828125,132.15527,0
2019-07-26,133.3007354736328,132.43579,-2
2019-07-29,133.00831604003906,132.78955,0
2019-07-30,132.36703491210938,133.1584,2
2019-07-31,128.51907348632812,133.4839,2
2019-08-01,130.207275390625,133.5595,2
2019-08-02,129.1132354736328,133.55026,2
2019-08-05,124.6900405883789,133.42548,2
2019-08-06,127.0289535522461,132.99692,2
2019-08-07,127.58538055419922,132.50928,2
2019-08-08,130.9900665283203,132.0368,2
2019-08-09,129.87713623046875,131.78049,2
2019-08-12,128.0663604736328,131.6271,2
2019-08-13,130.716552734375,131.45805,2
2019-08-14,126.78008270263672,131.4268,2
2019-08-15,126.49623107910156,131.28273,2
2019-08-16,128.8145751953125,131.05505,2
2019-08-19,130.97207641601562,130.90352,0
2019-08-20,129.8837890625,130.92453,2
2019-08-21,131.33163452148438,131.00456,0
2019-08-22,130.37588500976562,131.19685,2
2019-08-23,126.22181701660156,131.40407,2
2019-08-26,128.17112731933594,131.39137,2
2019-08-27,128.44552612304688,131.33209,2
2019-08-28,128.2752227783203,131.25726,2
2019-08-29,130.69761657714844,131.16719,0
2019-08-30,130.45159912109375,131.19939,2
2019-09-03,128.7294158935547,131.30006,2
2019-09-04,130.23394775390625,131.3519,2
2019-09-05,132.52391052246094,131.44707,-2
2019-09-06,131.6249542236328,131.68636,0
2019-09-09,130.12991333007812,131.96341,2
2019-09-10,128.7672882080078,132.17291,2
2019-09-11,128.8050994873047,132.25328,2
2019-09-12,130.12991333007812,132.24306,2
2019-09-13,129.94061279296875,132.24124,2
2019-09-16,129.0038299560547,132.2354,2
2019-09-17,130.00686645507812,132.17853,2
2019-09-18,131.076171875,132.14336,2
2019-09-19,133.48915100097656,132.1812,-2
2019-09-20,131.9467010498047,132.39395,0
2019-09-23,131.66282653808594,132.63326,2
2019-09-24,129.9974365234375,132.86333,2
2019-09-25,131.87100219726562,132.98659,2
2019-09-26,132.04135131835938,133.12904,2
2019-09-27,130.32861328125,133.28516,2
2019-09-30,131.55873107910156,133.35236,2
2019-10-01,129.70407104492188,133.4207,2
2019-10-02,127.4140853881836,133.38824,2
2019-10-03,128.9564971923828,133.16908,2
2019-10-04,130.69761657714844,132.9163,2
2019-10-07,129.75135803222656,132.74577,2
2019-10-08,128.37928771972656,132.59111,2
2019-10-09,130.8112030029297,132.3844,2
2019-10-10,131.6249542236328,132.28171,0
2019-10-11,132.173828125,132.2976,0
2019-10-14,132.05079650878906,132.42249,0
2019-10-15,133.96221923828125,132.60825,-2
2019-10-16,132.86456298828125,132.92577,0
2019-10-17,132.18324279785156,133.25723,2
2019-10-18,130.0258026123047,133.54431,2
2019-10-21,130.99098205566406,133.67143,2
2019-10-22,129.04165649414062,133.73347,2
2019-10-23,129.86492919921875,133.64458,2
2019-10-24,132.41986083984375,133.50186,2
2019-10-25,133.16738891601562,133.46483,0
2019-10-28,136.4414520263672,133.54153,-2
2019-10-29,135.15451049804688,133.86494,-2
2019-10-30,136.83885192871094,134.27115,-2
2019-10-31,135.66552734375,134.80132,-2
2019-11-01,135.99673461914062,135.3246,0
2019-11-04,136.7820587158203,135.8324,-2
2019-11-05,136.6969451904297,136.34302,0
2019-11-06,136.3184051513672,136.82323,0
2019-11-07,136.50770568847656,137.23709,2
2019-11-08,138.1163330078125,137.59381,0
2019-11-11,138.25827026367188,137.97775,0
2019-11-12,139.1666717529297,138.36737,-2
2019-11-13,139.39378356933594,138.7889,0
2019-11-14,140.1034698486328,139.22202,-2
2019-11-15,141.91087341308594,139.67796,-2
2019-11-18,142.26095581054688,140.22092,-2
2019-11-19,142.30825805664062,140.81268,-2
2019-11-20,142.06138610839844,141.40901,0
2019-11-21,141.92845153808594,141.96376,0
2019-11-22,142.0329132080078,142.45364,0
2019-11-25,143.59007263183594,142.87892,0
2019-11-26,144.34963989257812,143.32031,-2
2019-11-27,144.62501525878906,143.78957,-2
2019-11-29,143.73245239257812,144.26805,0
2019-12-02,141.9949188232422,144.68065,2
2019-12-03,141.76707458496094,144.93509,2
2019-12-04,142.27980041503906,145.05702,2
2019-12-05,142.355712890625,145.1099,2
2019-12-06,144.08380126953125,145.1177,2
2019-12-09,143.71347045898438,145.18721,2
2019-12-10,143.4951171875,145.27599,2
2019-12-11,144.03631591796875,145.36282,2
2019-12-12,145.49855041503906,145.47298,0
2019-12-13,146.7233428955078,145.67076,-2
2019-12-16,147.67286682128906,145.98248,-2
2019-12-17,146.8752899169922,146.40546,0
2019-12-18,146.57139587402344,146.83902,0
2019-12-19,147.84371948242188,147.24052,0
2019-12-20,149.45785522460938,147.66579,-2
2019-12-23,149.45785522460938,148.16943,-2
2019-12-24,149.42938232421875,148.69914,0
2019-12-26,150.65420532226562,149.21701,-2
2019-12-27,150.9295654296875,149.7642,-2
2019-12-30,149.62876892089844,150.31638,0
2019-12-31,149.7332305908203,150.77344,2
2020-01-02,152.50572204589844,151.14755,-2
2020-01-03,150.60670471191406,151.5927,2
2020-01-06,150.9960479736328,151.96101,2
2020-01-07,149.6192626953125,152.27979,2
2020-01-08,152.00245666503906,152.47478,0
2020-01-09,153.9014434814453,152.70299,-2
2020-01-10,153.1893310546875,153.04242,0
2020-01-13,155.0313262939453,153.40204,-2
2020-01-14,153.9394073486328,153.85547,0
2020-01-15,154.9363555908203,154.2899,0
2020-01-16,157.77529907226562,154.74208,-2
2020-01-17,158.65829467773438,155.33292,-2
2020-01-21,158.08863830566406,156.03282,-2
2020-01-22,157.3290557861328,156.7394,0
2020-01-23,158.2975311279297,157.37242,-2
2020-01-24,156.70242309570312,157.97314,2
2020-01-27,154.0818328857422,158.43404,2
2020-01-28,157.10118103027344,158.63623,2
2020-01-29,159.55084228515625,158.81403,0
2020-01-30,164.05137634277344,159.09569,-2
2020-01-31,161.63021850585938,159.67415,-2
2020-02-03,165.57058715820312,160.29424,-2
2020-02-04,171.02056884765625,161.12244,-2
2020-02-05,170.8116912841797,162.33754,-2
2020-02-06,174.353271484375,163.73805,-2
2020-02-07,174.60012817382812,165.38007,-2
2020-02-10,179.16709899902344,167.10934,-2
2020-02-11,175.12234497070312,169.04987,-2
2020-02-12,175.37872314453125,170.80988,-2
2020-02-13,174.42926025390625,172.36818,-2
2020-02-14,175.98635864257812,173.65324,-2
2020-02-18,177.77139282226562,174.76791,-2
2020-02-19,178.3045196533203,175.80315,-2
2020-02-20,175.5816192626953,176.75885,2
2020-02-21,170.031005859375,177.46481,2
2020-02-24,162.70001220703125,177.66783,2
2020-02-25,160.0151824951172,177.12813,2
2020-02-26,162.01454162597656,175.97398,2
2020-02-27,150.59912109375,174.57527,2
2020-02-28,154.24562072753906,172.47566,2
2020-03-02,164.5089874267578,170.21973,2
2020-03-03,156.6258087158203,168.52861,2
2020-03-04,162.37632751464844,166.8896,2
2020-03-05,158.3014373779297,165.69008,2
2020-03-06,153.8267364501953,164.63274,2
2020-03-09,143.40151977539062,163.49162,2
2020-03-10,153.20785522460938,161.79782,2
2020-03-11,146.2672576904297,160.34413,2
2020-03-12,132.39553833007812,158.75398,2
2020-03-13,151.21803283691406,156.42181,2
2020-03-16,128.92994689941406,154.71533,2
2020-03-17,139.54559326171875,152.33159,2
2020-03-18,133.6713104248047,150.18996,2
2020-03-19,135.87060546875,148.00897,2
2020-03-20,130.76747131347656,146.03735,2
2020-03-23,129.46311950683594,144.04156,2
2020-03-24,141.2307586669922,142.06776,2
2020-03-25,139.87884521484375,140.83354,2
2020-03-26,148.62840270996094,140.09172,-2
2020-03-27,142.5255889892578,140.18643,-2
2020-03-30,152.55093383789062,140.51746,-2
2020-03-31,150.1516876220703,141.51987,-2
2020-04-01,144.82009887695312,142.79071,-2
2020-04-02,147.81912231445312,143.89053,-2
2020-04-03,146.45762634277344,144.96999,-2
2020-04-06,157.34939575195312,145.8998,-2
2020-04-07,155.6547088623047,147.25424,-2
2020-04-08,157.2161102294922,148.73131,-2
2020-04-09,157.22560119628906,150.29764,-2
2020-04-13,157.57791137695312,151.8404,-2
2020-04-14,165.3753662109375,153.30289,-2
2020-04-15,163.64259338378906,155.04788,-2
2020-04-16,168.55526733398438,156.79733,-2
2020-04-17,170.04055786132812,158.72116,-2
2020-04-20,166.67019653320312,160.73898,-2
2020-04-21,159.77720642089844,162.53316,2
2020-04-22,165.2040252685547,163.71193,-2
2020-04-23,163.20469665527344,164.70227,2
2020-04-24,166.18467712402344,165.40222,0
2020-04-27,165.70860290527344,166.0312,0
2020-04-28,161.6718292236328,166.55446,2
2020-04-29,168.92660522460938,166.76537,-2
2020-04-30,170.6212921142578,167.14607,-2
2020-05-01,166.20370483398438,167.71141,2
2020-05-04,170.26904296875,168.13814,-2
2020-05-05,172.09706115722656,168.66986,-2
2020-05-06,173.791748046875,169.34103,-2
2020-05-07,174.8009033203125,170.1626,-2
2020-05-08,175.8291473388672,171.09685,-2
2020-05-11,177.79042053222656,172.11287,-2
2020-05-12,173.76316833496094,173.23509,0
2020-05-13,171.13543701171875,174.15166,2
2020-05-14,171.87803649902344,174.73985,2
2020-05-15,174.3820037841797,175.11359,0
2020-05-18,176.0481414794922,175.45569,0
2020-05-19,174.82948303222656,175.8477,2
2020-05-20,177.2544708251953,176.18842,-2
2020-05-21,175.12542724609375,176.60909,2
2020-05-22,175.2018585205078,176.9467,2
2020-05-26,173.34967041015625,177.21625,2
2020-05-27,173.57876586914062,177.32564,2
2020-05-28,173.1873321533203,177.33427,2
2020-05-29,174.95361328125,177.25316,2
2020-06-01,174.5526123046875,177.21162,2
2020-06-02,176.53848266601562,177.17769,0
2020-06-03,176.9680633544922,177.25905,0
2020-06-04,174.63856506347656,177.4372,2
2020-06-05,178.72476196289062,177.54668,-2
2020-06-08,179.832275390625,177.82495,-2
2020-06-09,181.20704650878903,178.25989,-2
2020-06-10,187.92832946777344,178.85208,-2
2020-06-11,177.83689880371094,179.8809,2
2020-06-12,179.24032592773438,180.60326,2
2020-06-15,180.3860321044922,181.15993,0
2020-06-16,184.80638122558597,181.632,-2
2020-06-17,185.4460601806641,182.25865,-2
2020-06-18,187.431884765625,182.98936,-2
2020-06-19,186.3148498535156,183.85995,-2
2020-06-22,191.48948669433597,184.71811,-2
2020-06-23,192.76882934570312,185.80247,-2
2020-06-24,188.88308715820312,187.04845,-2
2020-06-25,191.26988220214844,188.12715,-2
2020-06-26,187.44143676757807,189.1658,2
2020-06-29,189.4558868408203,189.91138,0
2020-06-30,194.2963409423828,190.52965,-2
2020-07-01,195.43246459960935,191.2891,-2
2020-07-02,196.9218597412109,192.16376,-2
2020-07-06,201.16082763671875,193.15225,-2
2020-07-07,198.82174682617188,194.3956,-2
2020-07-08,203.19444274902344,195.61642,-2
2020-07-09,204.61692810058597,196.9966,-2
2020-07-10,203.9963531494141,198.48474,-2
2020-07-13,197.6952362060547,199.93214,2
2020-07-14,198.9172515869141,200.93164,2
2020-07-15,198.6212921142578,201.64366,2
2020-07-16,194.6877899169922,202.10394,2
2020-07-17,193.6948699951172,202.1559,2
2020-07-20,202.0200958251953,201.87871,0
2020-07-21,199.29913330078125,201.8483,2
2020-07-22,202.1632843017578,201.83553,0
2020-07-23,193.37026977539065,201.99786,2
2020-07-24,192.18641662597656,201.79141,2
2020-07-27,194.6209716796875,201.28935,2
2020-07-28,192.8737945556641,200.74565,2
2020-07-29,194.82147216796875,200.10663,2
2020-07-30,194.66868591308597,199.54617,2
2020-07-31,195.7284240722656,199.06058,2
2020-08-03,206.7364044189453,198.71092,-2
2020-08-04,203.6335906982422,199.0703,-2
2020-08-05,203.29937744140625,199.71611,-2
2020-08-06,206.55503845214844,200.50749,-2
2020-08-07,202.8602294921875,201.5303,-2
2020-08-10,198.82174682617188,202.44928,2
2020-08-11,194.17222595214844,203.02925,2
2020-08-12,199.7191925048828,203.09476,2
2020-08-13,199.2513885498047,203.11069,2
2020-08-14,199.4423370361328,203.06157,2
2020-08-17,200.75987243652344,202.98412,2
2020-08-18,201.9150848388672,202.96483,2
2020-08-19,200.69004821777344,203.0495,2
2020-08-20,205.36038208007807,203.13402,-2
2020-08-21,203.86741638183597,203.47005,0
2020-08-24,204.50865173339844,203.87413,0
2020-08-25,207.169189453125,204.33963,-2
2020-08-26,211.6481170654297,204.96571,-2
2020-08-27,216.84478759765625,205.90886,-2
2020-08-28,219.07472229003903,207.29695,-2
2020-08-31,215.83990478515625,209.03094,-2
2020-09-01,217.5051727294922,210.72832,-2
2020-09-02,221.6969757080078,212.40169,-2
2020-09-03,207.96353149414065,214.19394,2
2020-09-04,205.04458618164065,215.21378,2
2020-09-08,193.95252990722656,215.50577,2
2020-09-09,202.21176147460935,214.68066,2
2020-09-10,196.54612731933597,213.60403,2
2020-09-11,195.2637176513672,212.0994,2
2020-09-14,196.58441162109372,210.32732,2
2020-09-15,199.80958557128903,208.54674,2
2020-09-16,196.2398834228516,207.03532,2
2020-09-17,194.1918029785156,205.59514,2
2020-09-18,191.7800750732422,204.17557,2
2020-09-21,193.8376922607422,202.71729,2
2020-09-22,198.50802612304688,201.42455,2
2020-09-23,191.97146606445312,200.56499,2
2020-09-24,194.4597930908203,199.68697,2
2020-09-25,198.8908233642578,198.98347,0
2020-09-28,200.4412841796875,198.67213,-2
2020-09-29,198.3549041748047,198.72333,0
2020-09-30,201.2930145263672,198.90259,-2
2020-10-01,203.3314666748047,199.31827,-2
2020-10-02,197.3308868408203,199.97787,2
2020-10-05,201.34085083007807,200.43777,0
2020-10-06,197.0629119873047,200.95764,2
2020-10-07,200.81448364257807,201.2513,0
2020-10-08,201.53225708007807,201.58194,0
2020-10-09,206.5375213623047,201.95483,-2
2020-10-12,211.88731384277344,202.60892,-2
2020-10-13,213.2846527099609,203.70717,-2
2020-10-14,211.3705596923828,205.12175,-2
2020-10-15,210.22210693359372,206.57057,-2
2020-10-16,210.22210693359372,207.90257,-2
2020-10-19,205.01583862304688,209.08221,2
2020-10-20,205.42735290527344,209.80875,2
2020-10-21,205.5709381103516,210.21446,2
2020-10-22,205.65707397460935,210.38727,2
2020-10-23,206.93951416015625,210.39865,2
2020-10-26,201.05372619628903,210.37209,2
2020-10-27,204.0875244140625,210.00133,2
2020-10-28,193.9716796875,209.58987,2
2020-10-29,195.92405700683597,208.6194,2
2020-10-30,193.7706756591797,207.43912,2
2020-11-02,193.63674926757807,206.06107,2
2020-11-03,197.56056213378903,204.61998,2
2020-11-04,207.09263610839844,203.4293,-2
2020-11-05,213.69618225097656,202.99023,-2
2020-11-06,214.1076812744141,203.44,-2
2020-11-09,209.0066680908203,204.48962,-2
2020-11-10,201.94378662109372,205.61186,2
2020-11-11,207.2457427978516,206.33803,0
2020-11-12,206.18345642089844,207.0449,0
2020-11-13,207.20745849609372,207.63321,0
2020-11-16,207.8965301513672,208.16495,0
2020-11-17,205.2455902099609,208.66562,2
2020-11-18,202.5396728515625,208.97305,2
2020-11-19,203.82542419433597,208.98755,2
2020-11-20,201.87759399414065,208.87465,2
2020-11-23,201.60890197753903,208.57433,2
2020-11-24,205.20713806152344,208.15138,2
2020-11-25,205.21676635742188,207.86569,2
2020-11-27,206.52171325683597,207.68776,2
2020-11-30,205.40866088867188,207.66592,2
2020-12-01,207.4621124267578,207.69046,0
2020-12-02,206.6560516357422,207.8585,2
2020-12-03,205.5717620849609,208.06886,2
2020-12-04,205.6869659423828,208.23799,2
2020-12-07,205.6197509765625,208.37631,2
2020-12-08,207.27017211914065,208.48164,2
2020-12-09,203.2305450439453,208.64853,2
2020-12-10,202.00228881835935,208.62628,2
2020-12-11,204.63145446777344,208.41338,2
2020-12-14,205.53341674804688,208.22606,2
2020-12-15,205.46624755859372,208.11325,2
2020-12-16,210.40789794921875,208.05405,-2
2020-12-17,210.54220581054688,208.3049,-2
2020-12-18,209.7457733154297,208.75667,0
2020-12-21,213.5839691162109,209.27795,-2
2020-12-22,214.8793182373047,210.02808,-2
2020-12-23,212.0774688720703,210.95978,-2
2020-12-24,213.73748779296875,211.81015,-2
2020-12-28,215.85809326171875,212.65164,-2
2020-12-29,215.0808563232422,213.5546,-2
2020-12-30,212.7107696533203,214.40587,2
2020-12-31,213.4208068847656,215.04729,2
2021-01-04,208.88221740722656,215.5522,2
2021-01-05,209.08372497558597,215.68773,2
2021-01-06,203.66229248046875,215.58092,2
2021-01-07,209.4579620361328,215.01877,2
2021-01-08,210.73410034179688,214.50116,2
2021-01-11,208.6903533935547,214.10753,2
2021-01-12,206.2338714599609,213.71007,2
2021-01-13,207.5868682861328,213.20135,2
2021-01-14,204.4011383056641,212.72134,2
2021-01-15,204.04611206054688,212.1115,2
2021-01-19,207.68280029296875,211.43044,2
2021-01-20,215.2631683349609,210.93631,-2
2021-01-21,215.86770629882807,211.0068,-2
2021-01-22,216.80804443359372,211.48509,-2
2021-01-25,220.2431640625,212.267,-2
2021-01-26,222.92987060546875,213.39905,-2
2021-01-27,223.47683715820312,214.85019,-2
2021-01-28,229.2627716064453,216.4659,-2
2021-01-29,222.5748748779297,218.42102,-2
2021-02-01,229.9537048339844,220.1272,-2
2021-02-02,229.8193817138672,221.98189,-2
2021-02-03,233.1681671142578,223.82037,-2
2021-02-04,232.21823120117188,225.7332,-2
2021-02-05,232.40054321289065,227.53772,-2
2021-02-08,232.65963745117188,229.18274,-2
2021-02-09,233.9069976806641,230.64476,-2
2021-02-10,232.99545288085935,231.97253,0
2021-02-11,234.59786987304688,233.08713,-2
2021-02-12,235.07765197753903,234.0878,0
2021-02-16,233.83981323242188,234.9836,0
2021-02-17,234.8593292236328,235.69327,0
2021-02-18,234.46495056152344,236.29797,2
2021-02-19,231.75286865234372,236.77751,2
2021-02-22,225.5399475097656,236.99902,2
2021-02-23,224.3473663330078,236.69528,2
2021-02-24,225.5783843994141,235.99347,2
2021-02-25,220.23110961914065,235.12923,2
2021-02-26,223.49142456054688,233.90779,2
2021-03-01,227.87698364257807,232.69853,2
2021-03-02,224.9243927001953,231.80241,2
2021-03-03,218.85577392578125,231.00352,2
2021-03-04,218.0574951171875,229.98587,2
2021-03-05,222.7412567138672,228.83704,2
2021-03-08,218.69227600097656,227.91782,2
2021-03-09,224.8378448486328,226.97664,2
2021-03-10,223.52989196777344,226.41397,2
2021-03-11,228.0597381591797,226.05977,-2
2021-03-12,226.73252868652344,226.1169,0
2021-03-15,225.8284454345703,226.37158,0
2021-03-16,228.61753845214844,226.6974,-2
2021-03-17,227.97317504882807,227.20554,0
2021-03-18,221.8948974609375,227.76933,2
2021-03-19,221.53903198242188,228.00533,2
2021-03-22,226.96331787109372,227.99045,0
2021-03-23,228.49249267578125,228.10193,0
2021-03-24,226.45361328125,228.37148,2
2021-03-25,223.45291137695312,228.62196,2
2021-03-26,227.43458557128903,228.68376,2
2021-03-29,226.24197387695312,228.83572,2
2021-03-30,222.9817047119141,228.97043,2
2021-03-31,226.7517242431641,228.90907,2
2021-04-01,233.0800323486328,228.92859,-2
