Date,Close,Position
2019-04-11,113.06719970703124,0
2019-04-12,113.64977264404295,0
2019-04-15,113.7437515258789,0
2019-04-16,113.48065185546876,0
2019-04-17,114.42027282714844,0
2019-04-18,115.92371368408205,0
2019-04-22,116.2901840209961,0
2019-04-23,117.86875915527344,0
2019-04-24,117.46473693847656,0
2019-04-25,121.35485076904295,0
2019-04-26,122.05017852783205,0
2019-04-29,121.93743896484376,0
2019-04-30,122.7173309326172,0
2019-05-01,120.1614761352539,0
2019-05-02,118.59230041503906,0
2019-05-03,121.11994934082033,0
2019-05-06,120.41520690917967,0
2019-05-07,117.9439468383789,0
2019-05-08,117.9345474243164,0
2019-05-09,117.9251708984375,0
2019-05-10,119.4567642211914,0
2019-05-13,115.9049301147461,0
2019-05-14,117.2016372680664,0
2019-05-15,118.8520965576172,0
2019-05-16,121.59657287597656,0
2019-05-17,120.78550720214844,0
2019-05-20,119.04071807861328,0
2019-05-21,119.68206787109376,0
2019-05-22,120.4082260131836,0
2019-05-23,119.00299835205078,0
2019-05-24,119.0595703125,0
2019-05-28,118.98414611816406,0
2019-05-29,117.83355712890624,0
2019-05-30,118.57859802246094,0
2019-05-31,116.64517974853516,0
2019-06-03,113.02361297607422,0
2019-06-04,116.15476989746094,0
2019-06-05,118.67292785644533,0
2019-06-06,120.54971313476562,0
2019-06-07,123.92609405517578,0
2019-06-10,125.05782318115234,0
2019-06-11,124.58625030517578,0
2019-06-12,124.01097869873048,0
2019-06-13,124.79376983642578,0
2019-06-14,124.91637420654295,0
2019-06-17,125.29361724853516,0
2019-06-18,127.47224426269533,0
2019-06-19,127.9720687866211,0
2019-06-20,129.1603546142578,0
2019-06-21,129.1792449951172,0
2019-06-24,129.94322204589844,0
2019-06-25,125.840576171875,0
2019-06-26,126.31218719482422,0
2019-06-27,126.51963806152344,0
2019-06-28,126.3404769897461,0
2019-07-01,127.96263122558594,0
2019-07-02,128.81146240234375,0
2019-07-03,129.64138793945312,0
2019-07-05,129.26416015625,0
2019-07-08,129.1698455810547,0
2019-07-09,128.69830322265625,0
2019-07-10,130.0092315673828,0
2019-07-11,130.5279541015625,0
2019-07-12,130.99945068359375,0
2019-07-15,130.99945068359375,0
2019-07-16,129.2830047607422,0
2019-07-17,128.51907348632812,0
2019-07-18,128.66053771972656,0
2019-07-19,128.84915161132812,0
2019-07-22,130.55618286132812,0
2019-07-23,131.36724853515625,0
2019-07-24,132.71595764160156,0
2019-07-25,132.21612548828125,0
2019-07-26,133.3007354736328,0
2019-07-29,133.00831604003906,0
2019-07-30,132.36703491210938,0
2019-07-31,128.51907348632812,0
2019-08-01,130.207275390625,0
2019-08-02,129.1132354736328,0
2019-08-05,124.6900405883789,0
2019-08-06,127.0289535522461,0
2019-08-07,127.58538055419922,0
2019-08-08,130.9900665283203,0
2019-08-09,129.87713623046875,0
2019-08-12,128.0663604736328,0
2019-08-13,130.716552734375,0
2019-08-14,126.78008270263672,0
2019-08-15,126.49623107910156,0
2019-08-16,128.8145751953125,0
2019-08-19,130.97207641601562,0
2019-08-20,129.8837890625,0
2019-08-21,131.33163452148438,0
2019-08-22,130.37588500976562,0
2019-08-23,126.22181701660156,0
2019-08-26,128.17112731933594,-2
2019-08-27,128.44552612304688,0
2019-08-28,128.2752227783203,0
2019-08-29,130.69761657714844,0
2019-08-30,130.45159912109375,0
2019-09-03,128.7294158935547,0
2019-09-04,130.23394775390625,0
2019-09-05,132.52391052246094,0
2019-09-06,131.6249542236328,0
2019-09-09,130.12991333007812,0
2019-09-10,128.7672882080078,0
2019-09-11,128.8050994873047,0
2019-09-12,130.12991333007812,0
2019-09-13,129.94061279296875,2
2019-09-16,129.0038299560547,0
2019-09-17,130.00686645507812,-2
2019-09-18,131.076171875,0
2019-09-19,133.48915100097656,2
2019-09-20,131.9467010498047,0
2019-09-23,131.66282653808594,0
2019-09-24,129.9974365234375,0
2019-09-25,131.87100219726562,0
2019-09-26,132.04135131835938,0
2019-09-27,130.32861328125,0
2019-09-30,131.55873107910156,0
2019-10-01,129.70407104492188,0
2019-10-02,127.4140853881836,0
2019-10-03,128.9564971923828,0
2019-10-04,130.69761657714844,0
2019-10-07,129.75135803222656,0
2019-10-08,128.37928771972656,0
2019-10-09,130.8112030029297,0
2019-10-10,131.6249542236328,0
2019-10-11,132.173828125,0
2019-10-14,132.05079650878906,0
2019-10-15,133.96221923828125,0
2019-10-16,132.86456298828125,0
2019-10-17,132.18324279785156,0
2019-10-18,130.0258026123047,0
2019-10-21,130.99098205566406,0
2019-10-22,129.04165649414062,0
2019-10-23,129.86492919921875,0
2019-10-24,132.41986083984375,0
2019-10-25,133.16738891601562,0
2019-10-28,136.4414520263672,0
2019-10-29,135.15451049804688,0
2019-10-30,136.83885192871094,0
2019-10-31,135.66552734375,0
2019-11-01,135.99673461914062,0
2019-11-04,136.7820587158203,0
2019-11-05,136.6969451904297,0
2019-11-06,136.3184051513672,0
2019-11-07,136.50770568847656,0
2019-11-08,138.1163330078125,0
2019-11-11,138.25827026367188,0
2019-11-12,139.1666717529297,0
2019-11-13,139.39378356933594,0
2019-11-14,140.1034698486328,0
2019-11-15,141.91087341308594,0
2019-11-18,142.26095581054688,0
2019-11-19,142.30825805664062,0
2019-11-20,142.06138610839844,0
2019-11-21,141.92845153808594,0
2019-11-22,142.0329132080078,0
2019-11-25,143.59007263183594,0
2019-11-26,144.34963989257812,0
2019-11-27,144.62501525878906,0
2019-11-29,143.73245239257812,0
2019-12-02,141.9949188232422,0
2019-12-03,141.76707458496094,0
2019-12-04,142.27980041503906,0
2019-12-05,142.355712890625,0
2019-12-06,144.08380126953125,0
2019-12-09,143.71347045898438,0
2019-12-10,143.4951171875,0
2019-12-11,144.03631591796875,0
2019-12-12,145.49855041503906,0
2019-12-13,146.7233428955078,0
2019-12-16,147.67286682128906,0
2019-12-17,146.8752899169922,0
2019-12-18,146.57139587402344,0
2019-12-19,147.84371948242188,0
2019-12-20,149.45785522460938,0
2019-12-23,149.45785522460938,0
2019-12-24,149.42938232421875,0
2019-12-26,150.65420532226562,0
2019-12-27,150.9295654296875,0
2019-12-30,149.62876892089844,0
2019-12-31,149.7332305908203,0
2020-01-02,152.50572204589844,0
2020-01-03,150.60670471191406,0
2020-01-06,150.9960479736328,0
2020-01-07,149.6192626953125,0
2020-01-08,152.00245666503906,0
2020-01-09,153.9014434814453,0
2020-01-10,153.1893310546875,0
2020-01-13,155.0313262939453,0
2020-01-14,153.9394073486328,0
2020-01-15,154.9363555908203,0
2020-01-16,157.77529907226562,0
2020-01-17,158.65829467773438,0
2020-01-21,158.08863830566406,0
2020-01-22,157.3290557861328,0
2020-01-23,158.2975311279297,0
2020-01-24,156.70242309570312,0
2020-01-27,154.0818328857422,0
2020-01-28,157.10118103027344,0
2020-01-29,159.55084228515625,0
2020-01-30,164.05137634277344,0
2020-01-31,161.63021850585938,0
2020-02-03,165.57058715820312,0
2020-02-04,171.02056884765625,0
2020-02-05,170.8116912841797,0
2020-02-06,174.353271484375,0
2020-02-07,174.60012817382812,0
2020-02-10,179.16709899902344,0
2020-02-11,175.12234497070312,0
2020-02-12,175.37872314453125,0
2020-02-13,174.42926025390625,0
2020-02-14,175.98635864257812,0
2020-02-18,177.77139282226562,0
2020-02-19,178.3045196533203,0
2020-02-20,175.5816192626953,0
2020-02-21,170.031005859375,0
2020-02-24,162.70001220703125,0
2020-02-25,160.0151824951172,0
2020-02-26,162.01454162597656,0
2020-02-27,150.59912109375,0
2020-02-28,154.24562072753906,0
2020-03-02,164.5089874267578,0
2020-03-03,156.6258087158203,0
2020-03-04,162.37632751464844,0
2020-03-05,158.3014373779297,0
2020-03-06,153.8267364501953,0
2020-03-09,143.40151977539062,0
2020-03-10,153.20785522460938,0
2020-03-11,146.2672576904297,0
2020-03-12,132.39553833007812,0
2020-03-13,151.21803283691406,-2
2020-03-16,128.92994689941406,0
2020-03-17,139.54559326171875,0
2020-03-18,133.6713104248047,0
2020-03-19,135.87060546875,0
2020-03-20,130.76747131347656,0
2020-03-23,129.46311950683594,0
2020-03-24,141.2307586669922,0
2020-03-25,139.87884521484375,0
2020-03-26,148.62840270996094,0
2020-03-27,142.5255889892578,0
2020-03-30,152.55093383789062,0
2020-03-31,150.1516876220703,0
2020-04-01,144.82009887695312,0
2020-04-02,147.81912231445312,0
2020-04-03,146.45762634277344,0
2020-04-06,157.34939575195312,0
2020-04-07,155.6547088623047,0
2020-04-08,157.2161102294922,0
2020-04-09,157.22560119628906,0
2020-04-13,157.57791137695312,0
2020-04-14,165.3753662109375,0
2020-04-15,163.64259338378906,0
2020-04-16,168.55526733398438,0
2020-04-17,170.04055786132812,0
2020-04-20,166.67019653320312,0
2020-04-21,159.77720642089844,0
2020-04-22,165.2040252685547,2
2020-04-23,163.20469665527344,0
2020-04-24,166.18467712402344,0
2020-04-27,165.70860290527344,0
2020-04-28,161.6718292236328,0
2020-04-29,168.92660522460938,0
2020-04-30,170.6212921142578,0
2020-05-01,166.20370483398438,0
2020-05-04,170.26904296875,0
2020-05-05,172.09706115722656,0
2020-05-06,173.791748046875,0
2020-05-07,174.8009033203125,0
2020-05-08,175.8291473388672,0
2020-05-11,177.79042053222656,0
2020-05-12,173.76316833496094,0
2020-05-13,171.13543701171875,0
2020-05-14,171.87803649902344,0
2020-05-15,174.3820037841797,0
2020-05-18,176.0481414794922,0
2020-05-19,174.82948303222656,0
2020-05-20,177.2544708251953,0
2020-05-21,175.12542724609375,0
2020-05-22,175.2018585205078,0
2020-05-26,173.34967041015625,0
2020-05-27,173.57876586914062,0
2020-05-28,173.1873321533203,0
2020-05-29,174.95361328125,0
2020-06-01,174.5526123046875,0
2020-06-02,176.53848266601562,0
2020-06-03,176.9680633544922,0
2020-06-04,174.63856506347656,0
2020-06-05,178.72476196289062,0
2020-06-08,179.832275390625,0
2020-06-09,181.20704650878903,0
2020-06-10,187.92832946777344,0
2020-06-11,177.83689880371094,0
2020-06-12,179.24032592773438,0
2020-06-15,180.3860321044922,0
2020-06-16,184.80638122558597,0
2020-06-17,185.4460601806641,0
2020-06-18,187.431884765625,0
2020-06-19,186.3148498535156,0
2020-06-22,191.48948669433597,0
2020-06-23,192.76882934570312,0
2020-06-24,188.88308715820312,0
2020-06-25,191.26988220214844,0
2020-06-26,187.44143676757807,0
2020-06-29,189.4558868408203,0
2020-06-30,194.2963409423828,0
2020-07-01,195.43246459960935,0
2020-07-02,196.9218597412109,0
2020-07-06,201.16082763671875,0
2020-07-07,198.82174682617188,0
2020-07-08,203.19444274902344,0
2020-07-09,204.61692810058597,0
2020-07-10,203.9963531494141,0
2020-07-13,197.6952362060547,0
2020-07-14,198.9172515869141,0
2020-07-15,198.6212921142578,0
2020-07-16,194.6877899169922,0
2020-07-17,193.6948699951172,0
2020-07-20,202.0200958251953,0
2020-07-21,199.29913330078125,0
2020-07-22,202.1632843017578,0
2020-07-23,193.37026977539065,0
2020-07-24,192.18641662597656,0
2020-07-27,194.6209716796875,0
2020-07-28,192.8737945556641,0
2020-07-29,194.82147216796875,0
2020-07-30,194.66868591308597,0
2020-07-31,195.7284240722656,0
2020-08-03,206.7364044189453,0
2020-08-04,203.6335906982422,0
2020-08-05,203.29937744140625,0
2020-08-06,206.55503845214844,0
2020-08-07,202.8602294921875,0
2020-08-10,198.82174682617188,0
2020-08-11,194.17222595214844,0
2020-08-12,199.7191925048828,0
2020-08-13,199.2513885498047,0
2020-08-14,199.4423370361328,0
2020-08-17,200.75987243652344,0
2020-08-18,201.9150848388672,0
2020-08-19,200.69004821777344,0
2020-08-20,205.36038208007807,0
2020-08-21,203.86741638183597,0
2020-08-24,204.50865173339844,0
2020-08-25,207.169189453125,0
2020-08-26,211.6481170654297,0
2020-08-27,216.84478759765625,0
2020-08-28,219.07472229003903,0
2020-08-31,215.83990478515625,0
2020-09-01,217.5051727294922,0
2020-09-02,221.6969757080078,0
2020-09-03,207.96353149414065,0
2020-09-04,205.04458618164065,0
2020-09-08,193.95252990722656,0
2020-09-09,202.21176147460935,0
2020-09-10,196.54612731933597,0
2020-09-11,195.2637176513672,0
2020-09-14,196.58441162109372,0
2020-09-15,199.80958557128903,0
2020-09-16,196.2398834228516,0
2020-09-17,194.1918029785156,0
2020-09-18,191.7800750732422,0
2020-09-21,193.8376922607422,0
2020-09-22,198.50802612304688,0
2020-09-23,191.97146606445312,0
2020-09-24,194.4597930908203,0
2020-09-25,198.8908233642578,0
2020-09-28,200.4412841796875,-2
2020-09-29,198.3549041748047,0
2020-09-30,201.2930145263672,0
2020-10-01,203.3314666748047,0
2020-10-02,197.3308868408203,0
2020-10-05,201.34085083007807,0
2020-10-06,197.0629119873047,0
2020-10-07,200.81448364257807,0
2020-10-08,201.53225708007807,0
2020-10-09,206.5375213623047,0
2020-10-12,211.88731384277344,0
2020-10-13,213.2846527099609,0
2020-10-14,211.3705596923828,0
2020-10-15,210.22210693359372,0
2020-10-16,210.22210693359372,0
2020-10-19,205.01583862304688,0
2020-10-20,205.42735290527344,0
2020-10-21,205.5709381103516,2
2020-10-22,205.65707397460935,0
2020-10-23,206.93951416015625,0
2020-10-26,201.05372619628903,0
2020-10-27,204.0875244140625,0
2020-10-28,193.9716796875,0
2020-10-29,195.92405700683597,0
2020-10-30,193.7706756591797,0
2020-11-02,193.63674926757807,0
2020-11-03,197.56056213378903,0
2020-11-04,207.09263610839844,0
2020-11-05,213.69618225097656,0
2020-11-06,214.1076812744141,0
2020-11-09,209.0066680908203,0
2020-11-10,201.94378662109372,0
2020-11-11,207.2457427978516,0
2020-11-12,206.18345642089844,0
2020-11-13,207.20745849609372,0
2020-11-16,207.8965301513672,0
2020-11-17,205.2455902099609,0
2020-11-18,202.5396728515625,0
2020-11-19,203.82542419433597,0
2020-11-20,201.87759399414065,0
2020-11-23,201.60890197753903,0
2020-11-24,205.20713806152344,0
2020-11-25,205.21676635742188,0
2020-11-27,206.52171325683597,0
2020-11-30,205.40866088867188,0
2020-12-01,207.4621124267578,0
2020-12-02,206.6560516357422,0
2020-12-03,205.5717620849609,0
2020-12-04,205.6869659423828,0
2020-12-07,205.6197509765625,0
2020-12-08,207.27017211914065,0
2020-12-09,203.2305450439453,0
2020-12-10,202.00228881835935,0
2020-12-11,204.63145446777344,0
2020-12-14,205.53341674804688,0
2020-12-15,205.46624755859372,-2
2020-12-16,210.40789794921875,0
2020-12-17,210.54220581054688,2
2020-12-18,209.7457733154297,0
2020-12-21,213.5839691162109,0
2020-12-22,214.8793182373047,0
2020-12-23,212.0774688720703,0
2020-12-24,213.73748779296875,0
2020-12-28,215.85809326171875,0
2020-12-29,215.0808563232422,0
2020-12-30,212.7107696533203,0
2020-12-31,213.4208068847656,0
2021-01-04,208.88221740722656,0
2021-01-05,209.08372497558597,0
2021-01-06,203.66229248046875,0
2021-01-07,209.4579620361328,0
2021-01-08,210.73410034179688,0
2021-01-11,208.6903533935547,0
2021-01-12,206.2338714599609,0
2021-01-13,207.5868682861328,0
2021-01-14,204.4011383056641,0
2021-01-15,204.04611206054688,0
2021-01-19,207.68280029296875,0
2021-01-20,215.2631683349609,0
2021-01-21,215.86770629882807,0
2021-01-22,216.80804443359372,0
2021-01-25,220.2431640625,0
2021-01-26,222.92987060546875,0
2021-01-27,223.47683715820312,0
2021-01-28,229.2627716064453,0
2021-01-29,222.5748748779297,0
2021-02-01,229.9537048339844,0
2021-02-02,229.8193817138672,0
2021-02-03,233.1681671142578,0
2021-02-04,232.21823120117188,0
2021-02-05,232.40054321289065,0
2021-02-08,232.65963745117188,0
2021-02-09,233.9069976806641,0
2021-02-10,232.99545288085935,0
2021-02-11,234.59786987304688,0
2021-02-12,235.07765197753903,0
2021-02-16,233.83981323242188,0
2021-02-17,234.8593292236328,0
2021-02-18,234.46495056152344,0
2021-02-19,231.75286865234372,0
2021-02-22,225.5399475097656,0
2021-02-23,224.3473663330078,0
2021-02-24,225.5783843994141,0
2021-02-25,220.23110961914065,0
2021-02-26,223.49142456054688,0
2021-03-01,227.87698364257807,0
2021-03-02,224.9243927001953,0
2021-03-03,218.85577392578125,0
2021-03-04,218.0574951171875,0
2021-03-05,222.7412567138672,0
2021-03-08,218.69227600097656,0
2021-03-09,224.8378448486328,0
2021-03-10,223.52989196777344,0
2021-03-11,228.0597381591797,0
2021-03-12,226.73252868652344,0
2021-03-15,225.8284454345703,0
2021-03-16,228.61753845214844,0
2021-03-17,227.97317504882807,0
2021-03-18,221.8948974609375,0
2021-03-19,221.53903198242188,0
2021-03-22,226.96331787109372,0
2021-03-23,228.49249267578125,0
2021-03-24,226.45361328125,-2
2021-03-25,223.45291137695312,0
2021-03-26,227.43458557128903,0
2021-03-29,226.24197387695312,0
2021-03-30,222.9817047119141,0
2021-03-31,226.7517242431641,0
2021-04-01,233.0800323486328,0
2021-04-05,239.5430145263672,0
2021-04-06,238.37928771972656,0
2021-04-07,240.3412628173828,2
2021-04-08,243.56309509277344,0
2021-04-09,246.06369018554688,0
2021-04-12,246.1214141845703,0
2021-04-13,248.60269165039065,0
2021-04-14,245.8136138916016,0
2021-04-15,249.5740509033203,0
2021-04-16,250.7666015625,0
2021-04-19,248.84310913085935,0
2021-04-20,248.38150024414065,0
2021-04-21,250.61273193359372,0
2021-04-22,247.33319091796875,0
2021-04-23,251.16094970703125,0
2021-04-26,251.54562377929688,0
2021-04-27,251.94956970214844,0
2021-04-28,244.82302856445312,0
2021-04-29,242.85140991210935,0
2021-04-30,242.53402709960935,0
2021-05-03,242.22628784179688,0
2021-05-04,238.3119659423828,0
2021-05-05,237.04248046875,0
2021-05-06,240.1777801513672,0
2021-05-07,242.8033599853516,0
2021-05-10,237.7252960205078,0
2021-05-11,236.8116607666016,0
2021-05-12,229.8582000732422,0
2021-05-13,233.7340545654297,0
2021-05-14,238.65821838378903,0
2021-05-17,235.8018035888672,0
2021-05-18,233.78211975097656,0
2021-05-19,234.3605499267578,0
2021-05-20,237.5994415283203,0
2021-05-21,236.33665466308597,0
2021-05-24,241.74452209472656,0
2021-05-25,242.650634765625,0
2021-05-26,242.42892456054688,-2
2021-05-27,240.32748413085935,0
2021-05-28,240.6841735839844,0
2021-06-01,238.486328125,0
2021-06-02,238.3899383544922,0
2021-06-03,236.8572235107422,0
2021-06-04,241.754150390625,0
2021-06-07,244.66534423828125,0
2021-06-08,243.47003173828125,0
2021-06-09,244.45327758789065,0
2021-06-10,247.9717712402344,0
2021-06-11,248.59841918945312,0
2021-06-14,250.5263671875,0
2021-06-15,249.05142211914065,0
2021-06-16,248.10675048828125,0
2021-06-17,251.49989318847656,2
2021-06-18,250.08287048339844,0
2021-06-21,253.1675720214844,0
2021-06-22,255.9438018798828,0
2021-06-23,255.7124481201172,0
2021-06-24,257.08123779296875,0
2021-06-25,255.4715118408203,0
2021-06-28,259.03814697265625,0
2021-06-29,261.6216125488281,0
2021-06-30,261.1395874023437,0
2021-07-01,261.8144226074219,0
2021-07-02,267.6463928222656,0
2021-07-06,267.6560974121094,0
2021-07-07,269.84423828125,0
2021-07-08,267.4247436523437,0
2021-07-09,267.926025390625,0
2021-07-12,267.3283386230469,0
2021-07-13,270.8564147949219,0
2021-07-14,272.331298828125,0
2021-07-15,270.9046630859375,0
2021-07-16,270.6347351074219,0
2021-07-19,267.0294494628906,0
2021-07-20,269.2563171386719,0
2021-07-21,271.2612609863281,0
2021-07-22,275.8305969238281,0
2021-07-23,279.2333679199219,0
2021-07-26,278.6356201171875,0
2021-07-27,276.2161560058594,0
2021-07-28,275.9075927734375,0
2021-07-29,276.17755126953125,0
2021-07-30,274.6448974609375,0
2021-08-02,274.55810546875,0
2021-08-03,276.7751770019531,0
2021-08-04,276.1872253417969,0
2021-08-05,279.0887145996094,0
2021-08-06,279.0309143066406,0
2021-08-09,277.9415588378906,0
2021-08-10,276.1196594238281,0
2021-08-11,276.611328125,0
2021-08-12,279.36822509765625,0
2021-08-13,282.2987670898437,0
2021-08-16,283.9857788085937,0
2021-08-17,282.5204772949219,0
2021-08-18,280.79168701171875,0
2021-08-19,286.6252746582031,0
2021-08-20,293.95574951171875,0
2021-08-23,294.2358093261719,0
2021-08-24,292.2752380371094,0
2021-08-25,291.68609619140625,0
2021-08-26,288.8658752441406,0
2021-08-27,289.474365234375,0
2021-08-30,293.2120666503906,0
2021-08-31,291.5604858398437,0
2021-09-01,291.5122375488281,0
2021-09-02,290.8554992675781,0
2021-09-03,290.84576416015625,0
2021-09-07,289.9186096191406,0
2021-09-08,289.947509765625,0
2021-09-09,287.0887756347656,0
2021-09-10,285.60137939453125,0
2021-09-13,286.837646484375,0
2021-09-14,289.5419616699219,0
2021-09-15,294.39996337890625,0
2021-09-16,294.7863464355469,0
2021-09-17,289.6192321777344,0
2021-09-20,284.23956298828125,0
2021-09-21,284.7225952148437,0
2021-09-22,288.3733825683594,0
2021-09-23,289.31982421875,0
2021-09-24,289.11700439453125,0
2021-09-27,284.1141357421875,0
2021-09-28,273.8281555175781,0
2021-09-29,274.291748046875,0
2021-09-30,272.2828674316406,0
2021-10-01,279.2173767089844,0
2021-10-04,273.4320983886719,0
2021-10-05,278.8890380859375,0
2021-10-06,283.0902404785156,-2
2021-10-07,284.77081298828125,0
2021-10-08,284.77081298828125,0
2021-10-11,284.1720886230469,0
2021-10-12,282.8681945800781,0
2021-10-13,286.180908203125,0
2021-10-14,292.4007263183594,0
2021-10-15,293.8109436035156,0
2021-10-18,296.7856140136719,0
2021-10-19,297.6934814453125,0
2021-10-20,296.9015197753906,0
2021-10-21,300.13702392578125,0
2021-10-22,298.5916748046875,0
2021-10-25,297.5969543457031,0
2021-10-26,299.5091552734375,0
2021-10-27,312.1227722167969,2
2021-10-28,313.2623596191406,0
2021-10-29,320.283935546875,0
2021-11-01,318.1108093261719,0
2021-11-02,321.7422790527344,0
2021-11-03,322.58251953125,0
2021-11-04,324.93914794921875,0
2021-11-05,324.57208251953125,0
2021-11-08,325.4703369140625,0
2021-11-09,324.46588134765625,0
2021-11-10,319.4919128417969,0
2021-11-11,321.0661926269531,0
2021-11-12,325.2095947265625,0
2021-11-15,324.5818176269531,0
2021-11-16,327.9042053222656,0
2021-11-17,328.1266784667969,0
2021-11-18,330.2070007324219,0
2021-11-19,331.9873962402344,0
2021-11-22,328.81365966796875,0
2021-11-23,326.7333374023437,0
2021-11-24,326.9559631347656,0
2021-11-26,318.9927062988281,0
2021-11-29,325.7174377441406,0
2021-11-30,319.8731994628906,0
2021-12-01,319.3797912597656,0
2021-12-02,318.8088684082031,0
2021-12-03,312.5389404296875,0
2021-12-06,315.61590576171875,0
2021-12-07,324.0628662109375,0
2021-12-08,324.1112365722656,0
2021-12-09,322.3019104003906,0
2021-12-10,331.43585205078125,0
2021-12-13,328.39764404296875,0
2021-12-14,317.6961975097656,0
2021-12-15,323.8016662597656,0
2021-12-16,314.36767578125,0
2021-12-17,313.3033752441406,0
2021-12-20,309.5394287109375,0
2021-12-21,316.6802062988281,0
2021-12-22,322.3986511230469,0
2021-12-23,323.8403015136719,0
2021-12-27,331.34881591796875,0
2021-12-28,330.1876220703125,0
2021-12-29,330.8650207519531,0
2021-12-30,328.3202209472656,0
2021-12-31,325.4175109863281,0
2022-01-03,323.8984375,0
2022-01-04,318.344482421875,0
2022-01-05,306.1239013671875,0
2022-01-06,303.7049560546875,-2
2022-01-07,303.8597412109375,0
2022-01-10,304.082275390625,0
2022-01-11,304.7693176269531,0
2022-01-12,307.9525756835937,0
2022-01-13,294.9193420410156,0
2022-01-14,300.14422607421875,0
2022-01-18,292.83892822265625,0
2022-01-19,293.49688720703125,0
2022-01-20,291.82305908203125,0
2022-01-21,286.4335327148437,0
2022-01-24,286.7625427246094,0
2022-01-25,279.1380310058594,0
2022-01-26,287.09149169921875,0
2022-01-27,290.1200256347656,0
2022-01-28,298.26708984375,0
2022-01-31,300.8989562988281,0
2022-02-01,298.7509460449219,0
2022-02-02,303.2985534667969,0
2022-02-03,291.4843444824219,0
2022-02-04,296.0223388671875,0
2022-02-07,291.194091796875,0
2022-02-08,294.68707275390625,0
2022-02-09,301.1214904785156,0
2022-02-10,292.57769775390625,0
2022-02-11,285.4757385253906,0
2022-02-14,285.4369812011719,0
2022-02-15,290.7296447753906,0
2022-02-16,290.3903503417969,0
2022-02-17,281.8870849609375,0
2022-02-18,279.1721496582031,0
2022-02-22,278.9685363769531,0
2022-02-23,271.74517822265625,0
2022-02-24,285.62957763671875,0
2022-02-25,288.26690673828125,0
2022-02-28,289.701904296875,0
2022-03-01,285.978759765625,0
2022-03-02,291.059326171875,0
2022-03-03,286.9191589355469,0
2022-03-04,281.0434875488281,0
2022-03-07,270.42657470703125,0
2022-03-08,267.4596862792969,0
2022-03-09,279.7248840332031,0
2022-03-10,276.9034423828125,0
2022-03-11,271.5513000488281,0
2022-03-14,268.0316772460937,0
2022-03-15,278.4159545898437,0
2022-03-16,285.435791015625,0
2022-03-17,286.24053955078125,0
2022-03-18,291.2919311523437,0
2022-03-21,290.06060791015625,0
2022-03-22,294.81158447265625,0
2022-03-23,290.3805236816406,0
2022-03-24,294.8503723144531,0
2022-03-25,294.44317626953125,0
2022-03-28,301.2496643066406,0
2022-03-29,305.8164367675781,0
2022-03-30,304.31353759765625,0
2022-03-31,298.9323425292969,0
2022-04-01,300.0085754394531,0
2022-04-04,305.3897705078125,2
2022-04-05,301.42413330078125,0
2022-04-06,290.3903503417969,0
2022-04-07,292.2033996582031,0
2022-04-08,287.93719482421875,0
2022-04-11,276.5834045410156,0
2022-04-12,273.480712890625,0
2022-04-13,278.8716735839844,0
2022-04-14,271.31866455078125,0
2022-04-18,271.987548828125,0
2022-04-19,276.6221923828125,0
2022-04-20,277.64990234375,0
2022-04-21,272.26873779296875,0
2022-04-22,265.6949768066406,0
2022-04-25,272.1815185546875,0
2022-04-26,262.0008850097656,-2
2022-04-27,274.60546875,0
2022-04-28,280.8205261230469,0
2022-04-29,269.07891845703125,0
2022-05-02,275.81744384765625,0
2022-05-03,273.2092590332031,0
2022-05-04,281.1598815917969,0
2022-05-05,268.9140319824219,0
2022-05-06,266.37371826171875,0
2022-05-09,256.5323791503906,0
2022-05-10,261.30279541015625,0
2022-05-11,252.6249847412109,0
2022-05-12,247.5832061767578,0
2022-05-13,253.1776428222656,0
2022-05-16,253.5460968017578,0
2022-05-17,258.7042236328125,0
2022-05-18,246.9255828857422,0
2022-05-19,246.0120391845703,0
2022-05-20,245.4483642578125,0
2022-05-23,253.31056213378903,0
2022-05-24,252.3096466064453,0
2022-05-25,255.12789916992188,0
2022-05-26,258.4127502441406,0
2022-05-27,265.5461120605469,0
2022-05-31,264.214599609375,0
2022-06-01,264.7492370605469,0
2022-06-02,266.848388671875,0
2022-06-03,262.41668701171875,0
2022-06-06,261.1824951171875,0
2022-06-07,264.8268737792969,0
2022-06-08,262.7957763671875,0
2022-06-09,257.3339538574219,0
2022-06-10,245.86627197265625,0
2022-06-13,235.43841552734372,0
2022-06-14,237.6056365966797,0
2022-06-15,244.67091369628903,0
2022-06-16,238.0720977783203,0
2022-06-17,240.67660522460935,0
2022-06-21,246.59515380859372,0
2022-06-22,246.0023498535156,0
2022-06-23,251.57095336914065,0
2022-06-24,260.1619873046875,0
2022-06-27,257.4311828613281,0
2022-06-28,249.25802612304688,0
2022-06-29,252.9315948486328,0
2022-06-30,249.59814453125,0
2022-07-01,252.27073669433597,0
2022-07-05,255.44866943359372,0
2022-07-06,258.71405029296875,0
2022-07-07,260.8423767089844,0
2022-07-08,260.12322998046875,0
2022-07-11,257.0619201660156,0
2022-07-12,246.5271453857422,0
2022-07-13,245.60386657714844,0
2022-07-14,246.9255828857422,0
2022-07-15,249.49124145507807,0
2022-07-18,247.09078979492188,0
2022-07-19,252.2221221923828,0
2022-07-20,254.8849029541016,0
2022-07-21,257.3825988769531,2
