Date,Close,LSTM_Prediction,Position
2018-07-23,6.17381477355957,5.96812,-2
2018-07-24,6.156487941741943,5.9733057,-2
2018-07-25,6.234708309173584,5.972513,-2
2018-07-26,6.3082275390625,5.974846,-2
2018-07-27,6.2384233474731445,5.9849024,-2
2018-07-30,6.043116092681885,5.9927588,-2
2018-07-31,6.061184883117676,5.982429,-2
2018-08-01,6.101037979125977,5.9639735,-2
2018-08-02,6.2037672996521,5.9456997,-2
2018-08-03,6.240401268005371,5.937614,-2
2018-08-06,6.288176536560059,5.9391313,-2
2018-08-07,6.360456466674805,5.9500256,-2
2018-08-08,6.396844387054443,5.971419,-2
2018-08-09,6.348328590393066,6.0000896,-2
2018-08-10,6.306989192962647,6.0265102,-2
2018-08-13,6.339912414550781,6.0459685,-2
2018-08-14,6.4713544845581055,6.062522,-2
2018-08-15,6.413182735443115,6.0869527,-2
2018-08-16,6.37258768081665,6.1090455,-2
2018-08-17,6.060195446014404,6.1245575,2
2018-08-20,6.134952068328857,6.1089787,0
2018-08-21,6.270601749420166,6.0830035,-2
2018-08-22,6.505761623382568,6.0645127,-2
2018-08-23,6.605273246765137,6.071468,-2
2018-08-24,6.738447666168213,6.100795,-2
2018-08-27,6.829540252685547,6.151633,-2
2018-08-28,6.791914463043213,6.218172,-2
2018-08-29,6.8974223136901855,6.2850366,-2
2018-08-30,6.880581855773926,6.3552456,-2
2018-08-31,6.951663494110107,6.420088,-2
2018-09-04,7.026460647583008,6.4823174,-2
2018-09-05,6.895687580108643,6.544051,-2
2018-09-06,6.7545166015625,6.5894346,-2
2018-09-07,6.73321533203125,6.609823,-2
2018-09-10,6.804296970367432,6.612326,-2
2018-09-11,6.756498336791992,6.610241,-2
2018-09-12,6.64256763458252,6.601716,-2
2018-09-13,6.720337867736816,6.58071,-2
2018-09-14,6.846401691436768,6.560748,-2
2018-09-17,6.784484386444092,6.553562,-2
2018-09-18,6.712409496307373,6.549184,-2
2018-09-19,6.736188411712647,6.54078,-2
2018-09-20,6.595016002655029,6.5327344,-2
2018-09-21,6.524923801422119,6.513813,0
2018-09-24,6.580650329589844,6.4843774,-2
2018-09-25,6.647769451141357,6.456001,-2
2018-09-26,6.610866546630859,6.436218,-2
2018-09-27,6.6227545738220215,6.419984,-2
2018-09-28,6.9600830078125,6.408149,-2
2018-10-01,7.166643142700195,6.4279284,-2
2018-10-02,7.095313549041748,6.4814787,-2
2018-10-03,7.101503849029541,6.54406,-2
2018-10-04,6.917237281799316,6.607092,-2
2018-10-05,6.683681964874268,6.649733,-2
2018-10-08,6.582382678985596,6.657584,2
2018-10-09,6.576686382293701,6.636301,2
2018-10-10,6.085058689117432,6.599567,2
2018-10-11,5.823516845703125,6.516094,2
2018-10-12,6.106109619140625,6.3909526,2
2018-10-15,5.829708099365234,6.2758493,2
2018-10-16,6.088525295257568,6.1532135,2
2018-10-17,6.019920349121094,6.058063,2
2018-10-18,5.932492256164551,5.9810257,2
2018-10-19,5.6759033203125,5.9136043,2
2018-10-22,5.726676940917969,5.8360224,2
2018-10-23,5.475040435791016,5.7632966,2
2018-10-24,4.938830852508545,5.6785574,2
2018-10-25,5.147618770599365,5.549444,2
2018-10-26,4.9110918045043945,5.4229307,2
2018-10-29,4.597291469573975,5.2889214,2
2018-10-30,5.027745246887207,5.1357865,2
2018-10-31,5.221671581268311,5.020193,-2
2018-11-01,5.401978969573975,4.9520597,-2
2018-11-02,5.322969913482666,4.931971,-2
2018-11-05,5.244953632354736,4.934704,-2
2018-11-06,5.2273688316345215,4.943853,-2
2018-11-07,5.294983863830566,4.954444,-2
2018-11-08,5.101799488067627,4.9705863,-2
2018-11-09,5.093873977661133,4.972553,-2
2018-11-12,4.694378852844238,4.9655128,2
2018-11-13,4.936354637145996,4.9207253,0
2018-11-14,4.883847236633301,4.8779874,0
2018-11-15,5.012637615203857,4.835693,-2
2018-11-16,4.072473526000977,4.8078856,2
2018-11-19,3.5838165283203125,4.712772,2
2018-11-20,3.692297220230103,4.546216,2
2018-11-21,3.58406400680542,4.3614106,2
2018-11-23,3.5912468433380127,4.172649,2
2018-11-26,3.790623426437378,3.9980237,2
2018-11-27,3.807464838027954,3.862676,2
2018-11-28,3.964489221572876,3.7627053,-2
2018-11-29,3.90126895904541,3.704469,-2
2018-11-30,4.051756381988525,3.6699262,-2
2018-12-03,4.215630531311035,3.6643512,-2
2018-12-04,3.895071029663086,3.6895158,-2
2018-12-06,3.924324989318848,3.7037833,-2
2018-12-07,3.659546613693237,3.7129288,2
2018-12-10,3.764913320541382,3.6964495,-2
2018-12-11,3.673926830291748,3.6752658,0
2018-12-12,3.691529273986816,3.6456497,-2
2018-12-13,3.691281080245972,3.615107,-2
2018-12-14,3.630788326263428,3.5865757,-2
2018-12-17,3.559636116027832,3.5565834,0
2018-12-18,3.6429362297058105,3.522353,-2
2018-12-19,3.4339399337768555,3.4954116,2
2018-12-20,3.3493993282318115,3.4576418,2
2018-12-21,3.2122995853424072,3.4097486,2
2018-12-24,3.1505675315856934,3.3486629,2
2018-12-26,3.2998156547546387,3.2799506,-2
2018-12-27,3.251966953277588,3.224919,-2
2018-12-28,3.313451051712036,3.1784527,-2
2018-12-31,3.309731960296631,3.1458786,-2
2019-01-02,3.377166271209717,3.1237307,-2
2019-01-03,3.1731278896331787,3.115009,-2
2019-01-04,3.376422643661499,3.0978928,-2
2019-01-07,3.55517315864563,3.0941207,-2
2019-01-08,3.466665267944336,3.113174,-2
2019-01-09,3.53484320640564,3.1365185,-2
2019-01-10,3.6005423069000244,3.1659927,-2
2019-01-11,3.689793586730957,3.2019758,-2
2019-01-14,3.7297074794769287,3.2460911,-2
2019-01-15,3.715576887130737,3.2945242,-2
2019-01-16,3.690040826797485,3.3402283,-2
2019-01-17,3.761442422866821,3.3784158,-2
2019-01-18,3.890608549118042,3.4149725,-2
2019-01-22,3.6883060932159424,3.4582293,-2
2019-01-23,3.7011971473693848,3.4850185,-2
2019-01-24,3.9131691455841056,3.501091,-2
2019-01-25,3.970438718795776,3.5271776,-2
2019-01-28,3.421543836593628,3.5616376,2
2019-01-29,3.2626266479492188,3.5526264,2
2019-01-30,3.4061732292175293,3.5060453,2
2019-01-31,3.563850164413452,3.4535549,-2
2019-02-01,3.588146924972534,3.4151382,-2
2019-02-04,3.6984710693359375,3.3901007,-2
2019-02-05,3.7175612449646,3.3839984,-2
2019-02-06,3.7931759357452393,3.3909109,-2
2019-02-07,3.654836416244507,3.410993,-2
2019-02-08,3.6734304428100586,3.4255471,-2
2019-02-11,3.630788326263428,3.4371982,-2
2019-02-12,3.747807264328003,3.442675,-2
2019-02-13,3.790200471878052,3.453816,-2
2019-02-14,3.831108093261719,3.4708283,-2
2019-02-15,3.900773763656616,3.4932034,-2
2019-02-19,3.8834187984466553,3.522572,-2
2019-02-20,3.930771827697754,3.5520935,-2
2019-02-21,3.861850261688232,3.583145,-2
2019-02-22,3.9466378688812256,3.6067839,-2
2019-02-25,3.9342427253723145,3.631175,-2
2019-02-26,3.8948233127594,3.6529512,-2
2019-02-27,3.852924346923828,3.668135,-2
2019-02-28,3.8283557891845694,3.674772,-2
2019-03-01,3.8827059268951416,3.673887,-2
2019-03-04,3.890895366668701,3.6732361,-2
2019-03-05,3.884442806243897,3.6734648,-2
2019-03-06,3.773507595062256,3.6736505,-2
2019-03-07,3.704267978668213,3.664611,-2
2019-03-08,3.738516092300415,3.6452556,-2
2019-03-11,3.999100208282471,3.6243963,-2
2019-03-12,4.033348560333252,3.6259906,-2
2019-03-13,4.1847357749938965,3.6432836,-2
2019-03-14,4.108792304992676,3.6807148,-2
2019-03-15,4.214268684387207,3.7203553,-2
2019-03-18,4.192924976348877,3.7666585,-2
2019-03-19,4.360692501068115,3.8111744,-2
2019-03-20,4.328179836273193,3.8648226,-2
2019-03-21,4.564939022064209,3.9165847,-2
2019-03-22,4.405115127563477,3.9825337,-2
2019-03-25,4.312795639038086,4.0379467,-2
2019-03-26,4.3894805908203125,4.0749674,-2
2019-03-27,4.380298137664795,4.104622,-2
2019-03-28,4.3989105224609375,4.1268063,-2
2019-03-29,4.456239223480225,4.1443753,-2
2019-04-01,4.52374267578125,4.162567,-2
2019-04-02,4.541610240936279,4.185199,-2
2019-04-03,4.681085586547852,4.2099843,-2
2019-04-04,4.672152996063232,4.2454906,-2
2019-04-05,4.738910675048828,4.2834797,-2
2019-04-08,4.759759426116943,4.3252444,-2
2019-04-09,4.696969509124756,4.3674197,-2
2019-04-10,4.767452239990234,4.401096,-2
2019-04-11,4.753554344177246,4.4328833,-2
2019-04-12,4.715581893920898,4.459782,-2
2019-04-15,4.583801746368408,4.4784646,-2
2019-04-16,4.670910835266113,4.479917,-2
2019-04-17,4.648079872131348,4.4785275,-2
2019-04-18,4.623508930206299,4.4737415,-2
2019-04-22,4.677364826202393,4.4653673,-2
2019-04-23,4.731962203979492,4.4600887,-2
2019-04-24,4.74437141418457,4.4615736,-2
2019-04-25,4.638648509979248,4.4678698,-2
2019-04-26,4.419756412506104,4.4676447,2
2019-04-29,4.450531959533691,4.4455147,0
2019-04-30,4.491978168487549,4.4151363,-2
2019-05-01,4.478823661804199,4.385999,-2
2019-05-02,4.546327114105225,4.3589463,-2
2019-05-03,4.541859149932861,4.3409624,-2
2019-05-06,4.463437080383301,4.3293524,-2
2019-05-07,4.296166896820068,4.3158903,0
2019-05-08,4.316267490386963,4.2886095,-2
2019-05-09,4.223700046539307,4.257291,2
2019-05-10,4.189699649810791,4.218609,2
2019-05-13,3.932340621948242,4.1761007,2
2019-05-14,4.0214362144470215,4.1136303,2
2019-05-15,3.9603848457336426,4.052236,2
2019-05-16,3.975522994995117,3.9915695,0
2019-05-17,3.8846914768218994,3.9376547,2
2019-05-20,3.7660632133483887,3.8846288,2
2019-05-21,3.848209857940674,3.8267171,-2
2019-05-22,3.777231216430664,3.777618,0
2019-05-23,3.6561224460601807,3.7318478,2
2019-05-24,3.602267026901245,3.681795,2
2019-05-28,3.5571000576019287,3.6289835,2
2019-05-29,3.4828944206237797,3.575258,2
2019-05-30,3.4563100337982178,3.5193608,2
2019-05-31,3.3656227588653564,3.4646811,2
2019-06-03,3.3238813877105717,3.4077766,2
2019-06-04,3.5529608726501465,3.3508844,-2
2019-06-05,3.510225296020508,3.3176973,-2
2019-06-06,3.572340250015259,3.297465,-2
2019-06-07,3.6150755882263184,3.2915165,-2
2019-06-10,3.6878738403320312,3.2978384,-2
2019-06-11,3.745516538619995,3.316723,-2
2019-06-12,3.63246750831604,3.346048,-2
2019-06-13,3.683649778366089,3.3695927,-2
2019-06-14,3.593707799911499,3.392038,-2
2019-06-17,3.6033973693847656,3.404541,-2
2019-06-18,3.798437356948853,3.4110506,-2
2019-06-19,3.804400682449341,3.429699,-2
2019-06-20,3.828749895095825,3.45432,-2
2019-06-21,3.770609855651856,3.482338,-2
2019-06-24,3.79297137260437,3.505151,-2
2019-06-25,3.763653516769409,3.5248842,-2
2019-06-26,3.956954717636109,3.5387602,-2
2019-06-27,4.055593013763428,3.5640857,-2
2019-06-28,4.080438613891602,3.6020894,-2
2019-07-01,4.128641128540039,3.6462936,-2
2019-07-02,4.030745506286621,3.6943579,-2
2019-07-03,4.043665885925293,3.732517,-2
2019-07-05,3.981055736541748,3.762816,-2
2019-07-08,3.906019926071167,3.7808628,-2
2019-07-09,3.908504962921143,3.7841156,-2
2019-07-10,3.9768316745758057,3.778764,-2
2019-07-11,4.131371974945068,3.7745643,-2
2019-07-12,4.164417266845703,3.784191,-2
2019-07-15,4.155970096588135,3.8037465,-2
2019-07-16,4.151249885559082,3.8266888,-2
2019-07-17,4.2165937423706055,3.8492599,-2
2019-07-18,4.228271007537842,3.8751311,-2
2019-07-19,4.18503999710083,3.9017131,-2
2019-07-22,4.256596088409424,3.922904,-2
2019-07-23,4.364428043365479,3.9451296,-2
2019-07-24,4.438964366912842,3.97504,-2
2019-07-25,4.3077778816223145,4.0130725,-2
2019-07-26,4.349767208099365,4.0417495,-2
2019-07-29,4.343555927276611,4.0660863,-2
2019-07-30,4.359209537506104,4.0853744,-2
2019-07-31,4.191997051239014,4.1014395,-2
2019-08-01,4.097582340240479,4.1004534,0
2019-08-02,4.004906177520752,4.081878,2
2019-08-05,3.7465102672576895,4.0470333,2
2019-08-06,3.785269260406494,3.9843225,2
2019-08-07,3.823532342910767,3.9139845,2
2019-08-08,3.932108879089356,3.848325,-2
2019-08-09,3.830738067626953,3.7998648,-2
2019-08-12,3.762908935546875,3.7570038,0
2019-08-13,3.877199172973633,3.7153184,-2
2019-08-14,3.728621482849121,3.6872394,-2
2019-08-15,3.6963212490081783,3.657074,-2
2019-08-16,3.96440863609314,3.625532,-2
2019-08-19,4.243179321289063,3.6180174,-2
2019-08-20,4.170877933502197,3.6481113,-2
2019-08-21,4.254358768463135,3.6914432,-2
2019-08-22,4.260571479797363,3.7456672,-2
2019-08-23,4.035965919494629,3.8021557,-2
2019-08-26,4.110750675201416,3.8366199,-2
2019-08-27,4.02006196975708,3.861654,-2
2019-08-28,4.009618759155273,3.8716707,-2
2019-08-29,4.153369903564453,3.8713253,-2
2019-08-30,4.166051864624023,3.876947,-2
2019-09-03,4.082984924316406,3.8866196,-2
2019-09-04,4.197141170501709,3.8909402,-2
2019-09-05,4.47022008895874,3.9012442,-2
2019-09-06,4.443109512329102,3.9367611,-2
2019-09-09,4.489119529724121,3.9816368,-2
2019-09-10,4.5557732582092285,4.031946,-2
2019-09-11,4.58437442779541,4.08669,-2
2019-09-12,4.582881450653076,4.1417794,-2
2019-09-13,4.524933338165283,4.1923313,-2
2019-09-16,4.481906890869141,4.231231,-2
2019-09-17,4.503296375274658,4.256581,-2
2019-09-18,4.476188659667969,4.273768,-2
2019-09-19,4.400580883026123,4.282574,-2
2019-09-20,4.294881820678711,4.279547,0
2019-09-23,4.348353862762451,4.2611856,-2
2019-09-24,4.2909040451049805,4.23994,-2
2019-09-25,4.432663440704346,4.214064,-2
2019-09-26,4.410530090332031,4.199425,-2
2019-09-27,4.271752834320068,4.190678,-2
2019-09-30,4.329203128814697,4.1745524,-2
2019-10-01,4.327461242675781,4.1602573,-2
2019-10-02,4.303586959838867,4.148076,-2
2019-10-03,4.509265899658203,4.13616,-2
2019-10-04,4.525680065155029,4.1424336,-2
2019-10-07,4.58437442779541,4.1600633,-2
2019-10-08,4.407793521881104,4.18763,-2
2019-10-09,4.494341850280762,4.2039895,-2
2019-10-10,4.552042007446289,4.21966,-2
2019-10-11,4.625660419464111,4.2384195,-2
2019-10-14,4.6390886306762695,4.263509,-2
2019-10-15,4.88381290435791,4.291273,-2
2019-10-16,4.830093860626221,4.3385434,-2
2019-10-17,4.8320841789245605,4.3886843,-2
2019-10-18,4.737575531005859,4.436433,-2
2019-10-21,4.874861717224121,4.4709587,-2
2019-10-22,4.864913463592529,4.506339,-2
2019-10-23,4.851981163024902,4.5384474,-2
2019-10-24,4.89600133895874,4.564909,-2
2019-10-25,5.08700704574585,4.5895476,-2
2019-10-28,5.142965793609619,4.626921,-2
2019-10-29,5.046715259552002,4.6731706,-2
2019-10-30,5.048705577850342,4.712681,-2
2019-10-31,4.9994635581970215,4.745138,-2
2019-11-01,5.038508892059326,4.76672,-2
2019-11-04,5.235235214233398,4.783458,-2
2019-11-05,5.213099479675293,4.812335,-2
2019-11-06,5.163856506347656,4.8439803,-2
2019-11-07,5.181513786315918,4.8704805,-2
2019-11-08,5.1675872802734375,4.8932457,-2
2019-11-11,5.177535057067871,4.9107966,-2
2019-11-12,5.213099479675293,4.924695,-2
2019-11-13,5.187233924865723,4.938281,-2
2019-11-14,5.21757698059082,4.9484086,-2
2019-11-15,5.078301906585693,4.9582114,-2
2019-11-18,5.27950382232666,4.95545,-2
2019-11-19,5.172810077667236,4.962366,-2
2019-11-20,5.252145290374756,4.96545,-2
2019-11-21,5.227274894714356,4.9726424,-2
2019-11-22,5.24493408203125,4.979546,-2
2019-11-25,5.501596450805664,4.987167,-2
2019-11-26,5.396892070770264,5.0158706,-2
2019-11-27,5.431736469268799,5.0456605,-2
2019-11-29,5.394402980804443,5.076457,-2
2019-12-02,5.207986354827881,5.102153,-2
2019-12-03,5.168412685394287,5.1072736,-2
2019-12-04,5.212217330932617,5.096809,-2
2019-12-05,5.19529390335083,5.0818787,-2
2019-12-06,5.280661106109619,5.064242,-2
2019-12-09,5.280661106109619,5.0536175,-2
2019-12-10,5.325711250305176,5.047936,-2
2019-12-11,5.409337043762207,5.049319,-2
2019-12-12,5.576838493347168,5.061599,-2
2019-12-13,5.574848175048828,5.0930414,-2
2019-12-16,5.603718280792236,5.132742,-2
2019-12-17,5.681868553161621,5.1762652,-2
2019-12-18,5.712233543395996,5.22483,-2
2019-12-19,5.860321521759033,5.274759,-2
2019-12-20,5.957637786865234,5.3335943,-2
2019-12-23,5.943948268890381,5.4007335,-2
2019-12-24,5.938971519470215,5.465902,-2
2019-12-26,5.953157424926758,5.524053,-2
2019-12-27,5.895415306091309,5.5744615,-2
2019-12-30,5.78217077255249,5.61138,-2
2019-12-31,5.856339931488037,5.628015,-2
2020-01-02,5.971076488494873,5.6377263,-2
2020-01-03,5.875504970550537,5.65218,-2
2020-01-06,5.900144577026367,5.6602254,-2
2020-01-07,5.9715752601623535,5.665939,-2
2020-01-08,5.9827752113342285,5.675765,-2
2020-01-09,6.0484819412231445,5.6880693,-2
2020-01-10,6.080838203430176,5.7062283,-2
2020-01-13,6.271485805511475,5.7289295,-2
2020-01-14,6.154507637023926,5.7681937,-2
2020-01-15,6.1119489669799805,5.803995,-2
2020-01-16,6.195573806762695,5.831247,-2
2020-01-17,6.204286575317383,5.858234,-2
2020-01-21,6.170934677124023,5.883541,-2
2020-01-22,6.224942684173584,5.902991,-2
2020-01-23,6.293387413024902,5.921928,-2
2020-01-24,6.234151840209961,5.944682,-2
2020-01-27,5.978295803070068,5.962808,0
2020-01-28,6.1716814041137695,5.955461,-2
2020-01-29,6.111203670501709,5.9501243,-2
2020-01-30,6.117922306060791,5.941382,-2
2020-01-31,5.884464263916016,5.9319735,2
2020-02-03,5.98153018951416,5.903557,-2
2020-02-04,6.150774955749512,5.8746343,-2
2020-02-05,6.241121292114258,5.8619275,-2
2020-02-06,6.327981948852539,5.8671613,-2
2020-02-07,6.261778831481934,5.8895235,-2
2020-02-10,6.545014381408691,5.9143715,-2
2020-02-11,6.667466163635254,5.962112,-2
2020-02-12,6.783199310302734,6.0292454,-2
2020-02-13,6.739394664764404,6.111558,-2
2020-02-14,7.212533473968506,6.1920695,-2
2020-02-18,7.381278991699219,6.3041644,-2
2020-02-19,7.832512855529785,6.4391384,-2
2020-02-20,7.683180332183838,6.613568,-2
2020-02-21,7.319056034088135,6.7836733,-2
2020-02-24,6.80161714553833,6.9066267,2
2020-02-25,6.522115707397461,6.948923,2
2020-02-26,6.661493301391602,6.917908,2
2020-02-27,6.290677547454834,6.8589206,2
2020-02-28,6.725744724273682,6.75792,0
2020-03-02,6.884133338928223,6.677472,-2
2020-03-03,6.621647834777832,6.6288176,0
2020-03-04,7.085353851318359,6.580696,-2
2020-03-05,6.805934429168701,6.5755067,-2
2020-03-06,6.625382423400879,6.5722,-2
2020-03-09,6.112367153167725,6.5551915,2
2020-03-10,6.501860618591309,6.48898,0
2020-03-11,6.138017654418945,6.4324126,2
2020-03-12,5.386922836303711,6.3558955,2
2020-03-13,5.997809410095215,6.2118235,2
2020-03-16,4.891088008880615,6.0917706,2
2020-03-17,5.410830020904541,5.9036307,2
2020-03-18,5.050970077514648,5.735277,2
2020-03-19,5.3037428855896,5.5625796,2
2020-03-20,5.12393856048584,5.4228687,2
2020-03-23,5.296768665313721,5.298963,0
2020-03-24,6.205507755279541,5.2088904,-2
2020-03-25,6.116848468780518,5.2213254,-2
2020-03-26,6.406230926513672,5.2845263,-2
2020-03-27,6.293913841247559,5.3957086,-2
2020-03-30,6.614175319671631,5.5159,-2
2020-03-31,6.56461763381958,5.6578016,-2
2020-04-01,6.053346633911133,5.7962313,-2
2020-04-02,6.3621506690979,5.878527,-2
2020-04-03,6.074264049530029,5.9472246,-2
2020-04-06,6.6841559410095215,5.97842,-2
2020-04-07,6.450808048248291,6.036127,-2
2020-04-08,6.648045063018799,6.084908,-2
2020-04-09,6.548430442810059,6.140845,-2
2020-04-13,6.7202677726745605,6.1879096,-2
2020-04-14,7.071408271789551,6.2401853,-2
2020-04-15,6.993958473205566,6.320294,-2
2020-04-16,7.339123725891113,6.403271,-2
2020-04-17,7.279852867126465,6.5096545,-2
2020-04-20,7.1486101150512695,6.615655,-2
2020-04-21,6.711799621582031,6.701577,0
2020-04-22,7.126195907592773,6.7322993,-2
2020-04-23,7.072903156280518,6.7631526,-2
2020-04-24,7.211864948272705,6.787072,-2
2020-04-27,7.3983941078186035,6.816582,-2
2020-04-28,7.255944728851318,6.8623815,-2
2020-04-29,7.432760238647461,6.901844,-2
2020-04-30,7.278857231140137,6.9490666,-2
2020-05-01,7.042271137237549,6.983955,-2
2020-05-04,7.254201889038086,6.9890766,-2
2020-05-05,7.315215587615967,6.994288,-2
2020-05-06,7.416074275970459,7.004209,-2
2020-05-07,7.5923943519592285,7.0244284,-2
2020-05-08,7.782409191131592,7.0635886,-2
2020-05-11,8.034436225891113,7.126216,-2
2020-05-12,7.772448539733887,7.21812,-2
2020-05-13,7.750035285949707,7.2973123,-2
2020-05-14,7.999569416046143,7.3606462,-2
2020-05-15,8.458048820495605,7.430343,-2
2020-05-18,8.716546058654785,7.536123,-2
2020-05-19,8.771585464477539,7.675395,-2
2020-05-20,8.935449600219727,7.8268595,-2
2020-05-21,8.74145221710205,7.9862943,-2
2020-05-22,8.991483688354492,8.120687,-2
2020-05-26,8.684170722961426,8.250252,-2
2020-05-27,8.492415428161621,8.340435,-2
2020-05-28,8.454309463500977,8.38434,-2
2020-05-29,8.841314315795898,8.3947315,-2
2020-06-01,8.772332191467285,8.417326,-2
2020-06-02,8.791258811950684,8.439264,-2
2020-06-03,8.735723495483398,8.460565,-2
2020-06-04,8.73672103881836,8.475045,-2
2020-06-05,8.889698028564453,8.484454,-2
2020-06-08,8.775092124938965,8.502934,-2
2020-06-09,9.01527214050293,8.515483,-2
2020-06-10,9.334932327270508,8.543654,-2
2020-06-11,8.766369819641113,8.605175,-2
2020-06-12,8.902155876159668,8.633136,-2
2020-06-15,9.142586708068848,8.650824,-2
2020-06-16,9.037694931030272,8.6812105,-2
2020-06-17,9.20462703704834,8.707575,-2
2020-06-18,9.186689376831056,8.743393,-2
2020-06-19,9.229788780212402,8.780133,-2
2020-06-22,9.494384765625,8.817926,-2
2020-06-23,9.417899131774902,8.875288,-2
2020-06-24,9.204127311706545,8.9326725,-2
2020-06-25,9.457761764526367,8.96735,-2
2020-06-26,9.123900413513184,9.007286,-2
2020-06-29,9.16874885559082,9.018916,-2
2020-06-30,9.465486526489258,9.01707,-2
2020-07-01,9.497625350952148,9.032461,-2
2020-07-02,9.579597473144531,9.059155,-2
2020-07-06,9.805825233459473,9.096974,-2
2020-07-07,9.838216781616213,9.156943,-2
2020-07-08,10.181294441223145,9.227303,-2
2020-07-09,10.473299980163574,9.326452,-2
2020-07-10,10.443650245666504,9.458262,-2
2020-07-13,10.01810073852539,9.595264,-2
2020-07-14,10.34174919128418,9.6880245,-2
2020-07-15,10.19250774383545,9.774686,-2
2020-07-16,10.100324630737305,9.837976,-2
2020-07-17,10.16684627532959,9.874784,-2
2020-07-20,10.47504711151123,9.898846,-2
2020-07-21,10.293414115905762,9.93939,-2
2020-07-22,10.403290748596191,9.970727,-2
2020-07-23,10.095340728759766,10.00336,-2
2020-07-24,10.159868240356444,10.0081215,-2
2020-07-27,10.386096000671388,10.00189,-2
2020-07-28,10.180795669555664,10.008822,-2
2020-07-29,10.42994785308838,10.00549,-2
2020-07-30,10.577945709228516,10.0174675,-2
2020-07-31,10.578692436218262,10.049621,-2
2020-08-03,10.97284984588623,10.090719,-2
2020-08-04,11.18960952758789,10.166579,-2
2020-08-05,11.248411178588867,10.274192,-2
2020-08-06,11.296992301940918,10.395921,-2
2020-08-07,11.161453247070312,10.519583,-2
2020-08-10,11.127073287963867,10.62253,-2
2020-08-11,10.813140869140623,10.702007,-2
2020-08-12,11.40138816833496,10.734908,-2
2020-08-13,11.404126167297363,10.787735,-2
2020-08-14,11.524717330932615,10.847702,-2
2020-08-17,12.295089721679688,10.91687,-2
2020-08-18,12.219099044799805,11.05024,-2
2020-08-19,12.09726333618164,11.202768,-2
2020-08-20,12.099754333496094,11.343207,-2
2020-08-21,12.64041519165039,11.46504,-2
2020-08-24,12.677035331726074,11.611381,-2
2020-08-25,12.706686973571776,11.7624445,-2
2020-08-26,12.72961139678955,11.905963,-2
2020-08-27,12.585351943969728,12.034938,-2
2020-08-28,13.1030855178833,12.13248,-2
2020-08-31,13.329069137573242,12.247362,-2
2020-09-01,13.77817153930664,12.381441,-2
2020-09-02,14.302042007446287,12.55306,-2
2020-09-03,12.975168228149414,12.775863,-2
2020-09-04,12.58338451385498,12.897111,2
2020-09-08,11.87608528137207,12.916969,2
2020-09-09,12.6756010055542,12.817247,2
2020-09-10,12.273599624633787,12.724916,2
2020-09-11,12.126805305480955,12.6105,2
2020-09-14,12.832361221313477,12.480834,-2
2020-09-15,12.950743675231934,12.412881,-2
2020-09-16,12.47571849822998,12.395917,-2
2020-09-17,12.424877166748049,12.369626,0
2020-09-18,12.151479721069336,12.336022,2
2020-09-21,12.478459358215332,12.2780075,-2
2020-09-22,12.598587036132812,12.238508,-2
2020-09-23,12.086180686950684,12.223055,2
2020-09-24,12.309734344482422,12.179548,-2
2020-09-25,12.833854675292969,12.142592,-2
2020-09-28,12.994606971740724,12.156644,-2
2020-09-29,13.18476676940918,12.212289,-2
2020-09-30,13.488571166992188,12.303176,-2
2020-10-01,13.572309494018556,12.432237,-2
2020-10-02,13.021773338317873,12.579346,-2
2020-10-05,13.600224494934082,12.677936,-2
2020-10-06,13.693929672241213,12.789253,-2
2020-10-07,13.920727729797363,12.906229,-2
2020-10-08,13.795865058898926,13.035717,-2
2020-10-09,13.720102310180664,13.150841,-2
2020-10-12,14.181915283203123,13.241603,-2
2020-10-13,14.204094886779783,13.349697,-2
2020-10-14,14.051570892333984,13.460336,-2
2020-10-15,13.926712036132812,13.550173,-2
2020-10-16,13.768701553344728,13.609915,-2
2020-10-19,13.455920219421388,13.633956,2
2020-10-20,13.6032133102417,13.609035,0
2020-10-21,13.482837677001951,13.5706215,2
2020-10-22,13.319597244262695,13.517466,2
2020-10-23,13.548136711120604,13.44658,-2
2020-10-26,13.100526809692385,13.390851,2
2020-10-27,13.355236053466797,13.310653,0
2020-10-28,12.587870597839355,13.244836,2
2020-10-29,12.983641624450684,13.127953,2
2020-10-30,12.495159149169922,13.025289,2
2020-11-02,12.541766166687012,12.898119,2
2020-11-03,12.979154586791992,12.771739,-2
2020-11-04,13.751503944396973,12.693391,-2
2020-11-05,14.11612033843994,12.714328,-2
2020-11-06,14.516873359680176,12.82117,-2
2020-11-09,13.588510513305664,13.002157,-2
2020-11-10,12.730428695678713,13.13198,2
2020-11-11,13.376421928405762,13.149191,-2
2020-11-12,13.415048599243164,13.155024,-2
2020-11-13,13.255794525146484,13.156908,-2
2020-11-16,13.473370552062988,13.142953,-2
2020-11-17,13.380654335021973,13.139522,-2
2020-11-18,13.387136459350586,13.13453,-2
2020-11-19,13.398601531982422,13.129635,-2
2020-11-20,13.04719352722168,13.126159,2
2020-11-23,13.099281311035156,13.0941,0
2020-11-24,12.917598724365234,13.05282,2
2020-11-25,13.19373607635498,12.994358,-2
2020-11-27,13.2201566696167,12.954334,-2
2020-11-30,13.359971046447754,12.93043,-2
2020-12-01,13.348505020141602,12.929616,-2
2020-12-02,13.50252914428711,12.941132,-2
