Date,Close,Position
2020-01-09,74.70733642578125,0
2020-01-10,74.87621307373047,0
2020-01-13,76.47589874267578,0
2020-01-14,75.44325256347656,0
2020-01-15,75.11990356445312,0
2020-01-16,76.0609130859375,0
2020-01-17,76.90298461914062,0
2020-01-21,76.38180541992188,0
2020-01-22,76.65445709228516,0
2020-01-23,77.02362060546875,0
2020-01-24,76.80164337158203,0
2020-01-27,74.54326629638672,0
2020-01-28,76.65203094482422,0
2020-01-29,78.25657653808594,0
2020-01-30,78.14315795898438,0
2020-01-31,74.6783676147461,0
2020-02-03,74.47329711914062,0
2020-02-04,76.93193054199219,0
2020-02-05,77.55927276611328,0
2020-02-06,78.4664535522461,0
2020-02-07,77.39989471435547,0
2020-02-10,77.76749420166016,0
2020-02-11,77.29832458496094,0
2020-02-12,79.13397216796875,0
2020-02-13,78.5704574584961,0
2020-02-14,78.5898208618164,0
2020-02-18,77.15081024169922,0
2020-02-19,78.26815032958984,0
2020-02-20,77.46517944335938,0
2020-02-21,75.71176147460938,0
2020-02-24,72.11542510986328,0
2020-02-25,69.67272186279297,0
2020-02-26,70.77799224853516,0
2020-02-27,66.15135192871094,0
2020-02-28,66.1126937866211,0
2020-03-02,72.26780700683594,0
2020-03-03,69.97261810302734,0
2020-03-04,73.21827697753906,0
2020-03-05,70.84326934814453,0
2020-03-06,69.9024887084961,-2
2020-03-09,64.37374114990234,0
2020-03-10,69.01004028320312,0
2020-03-11,66.61329650878906,0
2020-03-12,60.0349235534668,0
2020-03-13,67.22760009765625,0
2020-03-16,58.5789680480957,0
2020-03-17,61.15469741821289,0
2020-03-18,59.65763854980469,0
2020-03-19,59.20052337646485,0
2020-03-20,55.4421501159668,0
2020-03-23,54.26433181762695,0
2020-03-24,59.70842742919922,0
2020-03-25,59.379512786865234,0
2020-03-26,62.50422668457031,0
2020-03-27,59.91641998291016,0
2020-03-30,61.626312255859375,0
2020-03-31,61.50054550170898,0
2020-04-01,58.26456069946289,0
2020-04-02,59.23680877685547,0
2020-04-03,58.38549423217773,0
2020-04-06,63.478885650634766,0
2020-04-07,62.74365615844727,0
2020-04-08,64.34956359863281,0
2020-04-09,64.81392669677734,0
2020-04-13,66.08607482910156,0
2020-04-14,69.42363739013672,0
2020-04-15,68.78995513916016,0
2020-04-16,69.33656311035156,0
2020-04-17,68.395751953125,0
2020-04-20,66.97605895996094,0
2020-04-21,64.90582275390625,0
2020-04-22,66.77534484863281,0
2020-04-23,66.51658630371094,0
2020-04-24,68.43687438964844,0
2020-04-27,68.48524475097656,0
2020-04-28,67.37513732910156,0
2020-04-29,69.58808898925781,0
2020-04-30,71.05611419677734,2
2020-05-01,69.91215515136719,0
2020-05-04,70.9013442993164,0
2020-05-05,71.9654769897461,0
2020-05-06,72.70796966552734,0
2020-05-07,73.46012115478516,0
2020-05-08,75.20861053466797,0
2020-05-11,76.39203643798828,0
2020-05-12,75.51901245117188,0
2020-05-13,74.60719299316406,0
2020-05-14,75.0655288696289,0
2020-05-15,74.62171173095703,0
2020-05-18,76.37991333007812,0
2020-05-19,75.93853759765625,0
2020-05-20,77.41541290283203,0
2020-05-21,76.8382568359375,0
2020-05-22,77.33295440673828,0
2020-05-26,76.80915832519531,0
2020-05-27,77.14379119873047,0
2020-05-28,77.17774963378906,0
2020-05-29,77.1025619506836,0
2020-06-01,78.05078887939453,0
2020-06-02,78.41211700439453,0
2020-06-03,78.84379577636719,0
2020-06-04,78.16475677490234,0
2020-06-05,80.39097595214844,0
2020-06-08,80.86627960205078,0
2020-06-09,83.41988372802734,0
2020-06-10,85.5660629272461,0
2020-06-11,81.4580078125,0
2020-06-12,82.16126251220703,0
2020-06-15,83.17737579345703,0
2020-06-16,85.38174438476562,0
2020-06-17,85.26293182373047,0
2020-06-18,85.29690551757812,0
2020-06-19,84.8094482421875,0
2020-06-22,87.02838134765625,0
2020-06-23,88.88597869873047,0
2020-06-24,87.31697845458984,0
2020-06-25,88.47613525390625,0
2020-06-26,85.75763702392578,0
2020-06-29,87.73407745361328,0
2020-06-30,88.46643829345703,0
2020-07-01,88.29910278320312,0
2020-07-02,88.29910278320312,0
2020-07-06,90.66112518310548,0
2020-07-07,90.37982177734376,0
2020-07-08,92.48477172851562,0
2020-07-09,92.88249206542967,0
2020-07-10,93.0449676513672,0
2020-07-13,92.61573791503906,0
2020-07-14,94.14836883544922,0
2020-07-15,94.79586791992188,0
2020-07-16,93.6294174194336,0
2020-07-17,93.44025421142578,0
2020-07-20,95.40940856933594,0
2020-07-21,94.09259796142578,0
2020-07-22,94.35692596435548,0
2020-07-23,90.06212615966797,0
2020-07-24,89.83901977539062,0
2020-07-27,91.96824645996094,0
2020-07-28,90.4574203491211,0
2020-07-29,92.19133758544922,0
2020-07-30,93.30687713623048,0
2020-07-31,103.07506561279295,0
2020-08-03,105.67228698730467,0
2020-08-04,106.37798309326172,0
2020-08-05,106.76358795166016,0
2020-08-06,110.48846435546876,0
2020-08-07,107.97642517089844,0
2020-08-10,109.54586029052734,0
2020-08-11,106.28797912597656,0
2020-08-12,109.82038116455078,0
2020-08-13,111.76392364501952,0
2020-08-14,111.664306640625,0
2020-08-17,111.37279510498048,0
2020-08-18,112.30083465576172,0
2020-08-19,112.44175720214844,0
2020-08-20,114.93678283691406,0
2020-08-21,120.8597640991211,0
2020-08-24,122.30525970458984,0
2020-08-25,121.30189514160156,0
2020-08-26,122.95149230957033,0
2020-08-27,121.48170471191406,0
2020-08-28,121.28490447998048,0
2020-08-31,125.3979263305664,0
2020-09-01,130.39283752441406,0
2020-09-02,127.6913070678711,0
2020-09-03,117.46825408935548,0
2020-09-04,117.54598999023438,0
2020-09-08,109.6357421875,0
2020-09-09,114.0087432861328,0
2020-09-10,110.28683471679688,0
2020-09-11,108.83888244628906,0
2020-09-14,112.10403442382812,0
2020-09-15,112.27897644042967,0
2020-09-16,108.96520233154295,0
2020-09-17,107.2257308959961,0
2020-09-18,103.82453155517578,0
2020-09-21,106.97307586669922,0
2020-09-22,108.6542739868164,0
2020-09-23,104.0966339111328,0
2020-09-24,105.16556549072266,0
2020-09-25,109.11099243164062,0
2020-09-28,111.71533966064452,0
2020-09-29,110.86990356445312,0
2020-09-30,112.54133605957033,0
2020-10-01,113.49369049072266,0
2020-10-02,109.8301010131836,-2
2020-10-05,113.21187591552734,0
2020-10-06,109.96615600585938,0
2020-10-07,111.83195495605467,0
2020-10-08,111.72505950927734,0
2020-10-09,113.66860961914062,0
2020-10-12,120.88890075683594,0
2020-10-13,117.68203735351562,0
2020-10-14,117.7695083618164,0
2020-10-15,117.30304718017578,0
2020-10-16,115.66075897216795,0
2020-10-19,112.70655822753906,0
2020-10-20,114.19336700439452,0
2020-10-21,113.5714340209961,0
2020-10-22,112.4830322265625,0
2020-10-23,111.79309844970705,0
2020-10-26,111.80279541015624,0
2020-10-27,113.30906677246094,0
2020-10-28,108.06144714355467,0
2020-10-29,112.065185546875,0
2020-10-30,105.78750610351562,0
2020-11-02,105.70004272460938,0
2020-11-03,107.32291412353516,0
2020-11-04,111.70563507080078,0
2020-11-05,115.67047119140624,2
2020-11-06,115.53905487060548,0
2020-11-09,113.23196411132812,0
2020-11-10,112.89127349853516,0
2020-11-11,116.31781005859376,0
2020-11-12,116.04523468017578,0
2020-11-13,116.0939483642578,0
2020-11-16,117.1063232421875,0
2020-11-17,116.22046661376952,0
2020-11-18,114.89657592773438,0
2020-11-19,115.4903793334961,0
2020-11-20,114.2248992919922,0
2020-11-23,110.82754516601562,0
2020-11-24,112.1125030517578,0
2020-11-25,112.94967651367188,0
2020-11-27,113.49480438232422,0
2020-11-30,115.8895034790039,0
2020-12-01,119.46207427978516,0
2020-12-02,119.81251525878906,0
2020-12-03,119.67623901367188,0
2020-12-04,119.00454711914062,0
2020-12-07,120.4647216796875,0
2020-12-08,121.07798767089844,0
2020-12-09,118.54702758789062,0
2020-12-10,119.96826934814452,0
2020-12-11,119.1602783203125,0
2020-12-14,118.54702758789062,0
2020-12-15,124.48505401611328,0
2020-12-16,124.41692352294922,0
2020-12-17,125.28333282470705,0
2020-12-18,123.2974853515625,0
2020-12-21,124.82577514648438,0
2020-12-22,128.37889099121094,0
2020-12-23,127.48332214355467,0
2020-12-24,128.4665069580078,0
2020-12-28,133.0612030029297,0
2020-12-29,131.28948974609375,0
2020-12-30,130.17002868652344,0
2020-12-31,129.1674041748047,0
2021-01-04,125.9744873046875,0
2021-01-05,127.53199005126952,0
2021-01-06,123.23905181884766,0
2021-01-07,127.44436645507812,0
2021-01-08,128.54437255859375,0
2021-01-11,125.55587768554688,0
2021-01-12,125.38065338134766,0
2021-01-13,127.41515350341795,0
2021-01-14,125.48773193359376,0
2021-01-15,123.76473236083984,0
2021-01-19,124.4364013671875,0
2021-01-20,128.5249481201172,0
2021-01-21,133.23641967773438,0
2021-01-22,135.37802124023438,0
2021-01-25,139.1257781982422,0
2021-01-26,139.3594207763672,0
2021-01-27,138.2886199951172,0
2021-01-28,133.45057678222656,0
2021-01-29,128.4567413330078,0
2021-02-01,130.578857421875,0
2021-02-02,131.40631103515625,0
2021-02-03,130.3842010498047,0
2021-02-04,133.7426300048828,0
2021-02-05,133.32826232910156,0
2021-02-08,133.47454833984375,0
2021-02-09,132.5970916748047,0
2021-02-10,131.99267578125,0
2021-02-11,131.73916625976562,0
2021-02-12,131.97314453125,0
2021-02-16,129.84788513183594,0
2021-02-17,127.55680847167967,0
2021-02-18,126.4552230834961,0
2021-02-19,126.61114501953124,0
2021-02-22,122.83827209472656,0
2021-02-23,122.7017822265625,0
2021-02-24,122.20458984375,0
2021-02-25,117.95401000976562,0
2021-02-26,118.21722412109376,-2
2021-03-01,124.5833511352539,0
2021-03-02,121.98036193847656,0
2021-03-03,118.99713134765624,0
2021-03-04,117.11557006835938,0
2021-03-05,118.37319946289062,0
2021-03-08,113.44019317626952,0
2021-03-09,118.05147552490234,0
2021-03-10,116.9693374633789,0
2021-03-11,118.89964294433594,0
2021-03-12,117.99298095703124,0
2021-03-15,120.87873077392578,0
2021-03-16,122.41907501220705,0
2021-03-17,121.62940216064452,0
2021-03-18,117.50553131103516,0
2021-03-19,116.97908782958984,0
2021-03-22,120.29377746582033,0
2021-03-23,119.46509552001952,0
2021-03-24,117.07655334472656,0
2021-03-25,117.56401824951172,0
2021-03-26,118.1684799194336,0
2021-03-29,118.3439483642578,0
2021-03-30,116.89134216308594,0
2021-03-31,119.08486938476562,0
2021-04-01,119.9135513305664,0
2021-04-05,122.74077606201172,0
2021-04-06,123.04300689697266,0
2021-04-07,124.69059753417967,0
2021-04-08,127.08885955810548,0
2021-04-09,129.6626434326172,0
2021-04-12,127.9468231201172,0
2021-04-13,131.0567626953125,0
2021-04-14,128.71701049804688,0
2021-04-15,131.12503051757812,0
2021-04-16,130.79351806640625,0
2021-04-19,131.45643615722656,2
2021-04-20,129.7698974609375,0
2021-04-21,130.1500701904297,0
2021-04-22,128.62921142578125,0
2021-04-23,130.9495086669922,0
2021-04-26,131.33944702148438,0
2021-04-27,131.01773071289062,0
2021-04-28,130.2280731201172,0
2021-04-29,130.1305694580078,0
2021-04-30,128.16127014160156,0
2021-05-03,129.21420288085938,0
2021-05-04,124.641845703125,0
2021-05-05,124.88558959960938,0
2021-05-06,126.48442840576172,0
2021-05-07,127.15825653076172,0
2021-05-10,123.87699127197266,0
2021-05-11,122.95903778076172,0
2021-05-12,119.8926239013672,0
2021-05-13,122.0410614013672,0
2021-05-14,124.46292877197266,0
2021-05-17,123.31060028076172,0
2021-05-18,121.9238739013672,0
2021-05-19,121.76763153076172,0
2021-05-20,124.3262176513672,0
2021-05-21,122.4902801513672,0
2021-05-24,124.1211395263672,0
2021-05-25,123.92583465576172,0
2021-05-26,123.87699127197266,-2
2021-05-27,122.34380340576172,0
2021-05-28,121.68950653076172,0
2021-06-01,121.36722564697266,0
2021-06-02,122.1289520263672,0
2021-06-03,120.64458465576172,0
2021-06-04,122.93951416015624,0
2021-06-07,122.94925689697266,0
2021-06-08,123.76956176757812,0
2021-06-09,124.15042877197266,0
2021-06-10,123.15435028076172,0
2021-06-11,124.36528778076172,0
2021-06-14,127.42194366455078,0
2021-06-15,126.6016082763672,0
2021-06-16,127.0996551513672,0
2021-06-17,128.7012176513672,0
2021-06-18,127.40240478515624,0
2021-06-21,129.19927978515625,0
2021-06-22,130.83990478515625,0
2021-06-23,130.5664520263672,0
2021-06-24,130.28326416015625,0
2021-06-25,129.99032592773438,0
2021-06-28,131.62115478515625,2
2021-06-29,133.1348114013672,0
2021-06-30,133.75006103515625,0
2021-07-01,134.05279541015625,0
2021-07-02,136.67974853515625,0
2021-07-06,138.69146728515625,0
2021-07-07,141.18170166015625,0
2021-07-08,139.88287353515625,0
2021-07-09,141.7090606689453,0
2021-07-12,141.11329650878906,0
2021-07-13,142.22665405273438,0
2021-07-14,145.6543426513672,0
2021-07-15,145.00003051757812,0
2021-07-16,142.9590301513672,0
2021-07-19,139.11135864257812,0
2021-07-20,142.72463989257812,0
2021-07-21,141.9922332763672,0
2021-07-22,143.35943603515625,0
2021-07-23,145.07821655273438,0
2021-07-26,145.49813842773438,0
2021-07-27,143.33016967773438,0
2021-07-28,141.5820770263672,0
2021-07-29,142.22665405273438,0
2021-07-30,142.4414825439453,0
2021-08-02,142.10939025878906,0
2021-08-03,143.90628051757812,0
2021-08-04,143.5059356689453,0
2021-08-05,143.61328125,0
2021-08-06,142.9287109375,0
2021-08-09,142.87982177734375,0
2021-08-10,142.4005889892578,0
2021-08-11,142.6548614501953,0
2021-08-12,145.61827087402344,0
2021-08-13,145.8236846923828,0
2021-08-16,147.79930114746094,0
2021-08-17,146.8897247314453,0
2021-08-18,143.14393615722656,0
2021-08-19,143.47640991210938,0
2021-08-20,144.93370056152344,0
2021-08-23,146.42030334472656,0
2021-08-24,146.33226013183594,0
2021-08-25,145.0999298095703,0
2021-08-26,144.2979736328125,0
2021-08-27,145.33465576171875,0
2021-08-30,149.75534057617188,0
2021-08-31,148.49371337890625,0
2021-09-01,149.15878295898438,0
2021-09-02,150.27369689941406,0
2021-09-03,150.90940856933594,0
2021-09-07,153.24691772460938,0
2021-09-08,151.70159912109375,0
2021-09-09,150.68447875976562,0
2021-09-10,145.69654846191406,0
2021-09-13,146.2637939453125,0
2021-09-14,144.86521911621094,0
2021-09-15,145.75521850585938,0
2021-09-16,145.52049255371094,0
2021-09-17,142.85049438476562,0
2021-09-20,139.79905700683594,0
2021-09-21,140.2782745361328,0
2021-09-22,142.64508056640625,0
2021-09-23,143.6035614013672,0
2021-09-24,143.69158935546875,0
2021-09-27,142.17562866210938,0
2021-09-28,138.79165649414062,0
2021-09-29,139.6914520263672,0
2021-09-30,138.3907012939453,0
2021-10-01,139.51541137695312,-2
2021-10-04,136.0825653076172,0
2021-10-05,138.00929260253906,0
2021-10-06,138.8797149658203,0
2021-10-07,140.14134216308594,0
2021-10-08,139.7598876953125,0
2021-10-11,139.67189025878906,0
2021-10-12,138.40045166015625,0
2021-10-13,137.8135986328125,0
2021-10-14,140.6009979248047,0
2021-10-15,141.65728759765625,0
2021-10-18,143.3297576904297,0
2021-10-19,145.4911346435547,0
2021-10-20,145.9801788330078,0
2021-10-21,146.19528198242188,0
2021-10-22,145.42271423339844,0
2021-10-25,145.373779296875,0
2021-10-26,146.03884887695312,0
2021-10-27,145.57920837402344,0
2021-10-28,149.21743774414062,0
2021-10-29,146.50830078125,0
2021-11-01,145.686767578125,0
2021-11-02,146.72344970703125,0
2021-11-03,148.16119384765625,0
2021-11-04,147.64279174804688,2
2021-11-05,148.1717071533203,0
2021-11-08,147.34896850585938,0
2021-11-09,147.71136474609375,0
2021-11-10,144.8807373046875,0
2021-11-11,144.83177185058594,0
2021-11-12,146.90823364257812,0
2021-11-15,146.91802978515625,0
2021-11-16,147.89749145507812,0
2021-11-17,150.33628845214844,0
2021-11-18,154.6262969970703,0
2021-11-19,157.2512664794922,0
2021-11-22,157.7115936279297,0
2021-11-23,158.09359741210938,0
2021-11-24,158.6127166748047,0
2021-11-26,153.58810424804688,0
2021-11-29,156.9476318359375,0
2021-11-30,161.9036407470703,0
2021-12-01,161.3845672607422,0
2021-12-02,160.395263671875,0
2021-12-03,158.5147705078125,0
2021-12-06,161.92327880859375,0
2021-12-07,167.662841796875,0
2021-12-08,171.482666015625,0
2021-12-09,170.97340393066406,0
2021-12-10,175.7628936767578,0
2021-12-13,172.12913513183594,0
2021-12-14,170.74813842773438,0
2021-12-15,175.61598205566406,0
2021-12-16,168.72067260742188,0
2021-12-17,167.62364196777344,0
2021-12-20,166.26222229003906,0
2021-12-21,169.43565368652344,0
2021-12-22,172.0312042236328,0
2021-12-23,172.6580810546875,0
2021-12-27,176.62481689453125,0
2021-12-28,175.60618591308594,0
2021-12-29,175.69435119628906,0
2021-12-30,174.53860473632812,0
2021-12-31,173.92156982421875,0
2022-01-03,178.27029418945312,0
2022-01-04,176.0077667236328,0
2022-01-05,171.32598876953125,0
2022-01-06,168.46595764160156,0
2022-01-07,168.63250732421875,0
2022-01-10,168.65206909179688,0
2022-01-11,171.482666015625,0
2022-01-12,171.92347717285156,0
2022-01-13,168.65206909179688,0
2022-01-14,169.51400756835938,0
2022-01-18,166.3112030029297,0
2022-01-19,162.81455993652344,0
2022-01-20,161.12986755371094,0
2022-01-21,159.07305908203125,0
2022-01-24,158.2992401123047,0
2022-01-25,156.49705505371094,0
2022-01-26,156.40895080566406,0
2022-01-27,155.94857788085938,0
2022-01-28,166.830322265625,0
2022-01-31,171.18887329101562,-2
2022-02-01,171.02236938476562,0
2022-02-02,172.22708129882812,0
2022-02-03,169.3474884033203,0
2022-02-04,169.0631103515625,0
2022-02-07,168.34719848632812,0
2022-02-08,171.45599365234375,0
2022-02-09,172.8780517578125,0
2022-02-10,168.7982940673828,0
2022-02-11,165.38548278808594,0
2022-02-14,165.62083435058594,0
2022-02-15,169.4553985595703,0
2022-02-16,169.22003173828125,0
2022-02-17,165.62083435058594,0
2022-02-18,164.07135009765625,0
2022-02-22,161.14886474609375,0
2022-02-23,156.98086547851562,0
2022-02-24,159.599365234375,0
2022-02-25,161.6686248779297,0
2022-02-28,161.9333953857422,0
2022-03-01,160.05043029785156,0
2022-03-02,163.34564208984375,0
2022-03-03,163.02198791503906,0
2022-03-04,160.02102661132812,0
2022-03-07,156.22572326660156,0
2022-03-08,154.40162658691406,0
2022-03-09,159.8052520751953,0
2022-03-10,155.4607696533203,0
2022-03-11,151.743896484375,0
2022-03-14,147.7132110595703,0
2022-03-15,152.09693908691406,0
2022-03-16,156.5101318359375,0
2022-03-17,157.520263671875,0
2022-03-18,160.81541442871094,0
2022-03-21,162.18836975097656,0
2022-03-22,165.56198120117188,0
2022-03-23,166.92520141601562,0
2022-03-24,170.710693359375,0
2022-03-25,171.34815979003906,0
2022-03-28,172.21116638183594,0
2022-03-29,175.50633239746094,0
2022-03-30,174.3392791748047,0
2022-03-31,171.24026489257812,0
2022-04-01,170.946044921875,0
2022-04-04,174.99636840820312,0
2022-04-05,171.68157958984375,2
2022-04-06,168.51388549804688,0
2022-04-07,168.8179168701172,0
2022-04-08,166.80751037597656,0
2022-04-11,162.55123901367188,0
2022-04-12,164.4243927001953,0
2022-04-13,167.1115264892578,0
2022-04-14,162.10011291503906,0
2022-04-18,161.8843994140625,0
2022-04-19,164.16937255859375,0
2022-04-20,164.002685546875,0
2022-04-21,163.2083282470703,0
2022-04-22,158.66766357421875,0
2022-04-25,159.7366180419922,0
2022-04-26,153.7740020751953,0
2022-04-27,153.54840087890625,0
2022-04-28,160.48196411132812,0
2022-04-29,154.6075439453125,0
2022-05-02,154.9115753173828,0
2022-05-03,156.40225219726562,-2
2022-05-04,162.81602478027344,0
2022-05-05,153.74453735351562,0
2022-05-06,154.4713134765625,0
2022-05-09,149.34454345703125,0
2022-05-10,151.75082397460938,0
2022-05-11,143.8838653564453,0
2022-05-12,140.01419067382812,0
2022-05-13,144.48292541503906,0
2022-05-16,142.94100952148438,0
2022-05-17,146.5749053955078,0
2022-05-18,138.30526733398438,0
2022-05-19,134.89723205566406,0
2022-05-20,135.13291931152344,0
2022-05-23,140.55438232421875,0
2022-05-24,137.85348510742188,0
2022-05-25,138.01063537597656,0
2022-05-26,141.21238708496094,0
2022-05-27,146.96775817871094,0
