Date,Close,LSTM_Prediction,Position
2016-12-19,26.883819580078125,26.646515,-2
2016-12-20,26.955272674560547,26.772724,-2
2016-12-21,26.980627059936523,26.896086,0
2016-12-22,26.803150177001957,27.011335,2
2016-12-23,26.856163024902344,27.103006,2
2016-12-27,27.02672576904297,27.17767,2
2016-12-28,26.91147994995117,27.247868,2
2016-12-29,26.904565811157227,27.303537,2
2016-12-30,26.69482040405273,27.34629,2
2017-01-03,26.770883560180664,27.365166,2
2017-01-04,26.74092102050781,27.373013,2
2017-01-05,26.87691116333008,27.37172,2
2017-01-06,27.176536560058597,27.373491,2
2017-01-09,27.42545890808105,27.395897,0
2017-01-10,27.453123092651367,27.445156,0
2017-01-11,27.60062789916992,27.509396,0
2017-01-12,27.48538589477539,27.587934,0
2017-01-13,27.43699073791504,27.662874,2
2017-01-17,27.65825080871582,27.727722,0
2017-01-18,27.655941009521484,27.796158,2
2017-01-19,27.607545852661133,27.86223,2
2017-01-20,27.65825080871582,27.91953,2
2017-01-23,27.67668342590332,27.970963,2
2017-01-24,27.651342391967773,28.016653,2
2017-01-25,28.09156036376953,28.05428,0
2017-01-26,28.105396270751957,28.11232,0
2017-01-27,28.10769844055176,28.179962,0
2017-01-30,28.03394317626953,28.249247,2
2017-01-31,27.969411849975582,28.310394,2
2017-02-01,29.67499542236328,28.358547,-2
2017-02-02,29.62429618835449,28.503326,-2
2017-02-03,29.751052856445312,28.694635,-2
2017-02-06,30.02994537353516,28.910027,-2
2017-02-07,30.315750122070312,29.143856,-2
2017-02-08,30.43329620361328,29.391928,-2
2017-02-09,30.6531982421875,29.640102,-2
2017-02-10,30.58375740051269,29.886213,-2
2017-02-13,30.85458755493164,30.110739,-2
2017-02-14,31.25506591796875,30.324707,-2
2017-02-15,31.36849403381348,30.543749,-2
2017-02-16,31.331457138061523,30.758879,-2
2017-02-17,31.4171142578125,30.955328,-2
2017-02-21,31.643957138061523,31.133083,-2
2017-02-22,31.73885726928711,31.30228,-2
2017-02-23,31.604612350463867,31.461292,0
2017-02-24,31.634708404541016,31.595234,0
2017-02-27,31.69720268249512,31.707096,0
2017-02-28,31.71109962463379,31.802176,0
2017-03-01,32.35924530029297,31.881704,-2
2017-03-02,32.167118072509766,31.987738,-2
2017-03-03,32.356929779052734,32.0908,-2
2017-03-06,32.255069732666016,32.19745,0
2017-03-07,32.2967414855957,32.292877,0
2017-03-08,32.1763801574707,32.37792,2
2017-03-09,32.10230255126953,32.443447,2
2017-03-10,32.20877456665039,32.488102,2
2017-03-13,32.22266387939453,32.523888,2
2017-03-14,32.1740608215332,32.5528,2
2017-03-15,32.514347076416016,32.572536,0
2017-03-16,32.567588806152344,32.607033,0
2017-03-17,32.40553665161133,32.651634,2
2017-03-20,32.74583053588867,32.689213,0
2017-03-21,32.370819091796875,32.741726,2
2017-03-22,32.73656463623047,32.77606,0
2017-03-23,32.62082290649414,32.820377,2
2017-03-24,32.55601119995117,32.86051,2
2017-03-27,32.6115608215332,32.89138,2
2017-03-28,33.28751373291016,32.91813,-2
2017-03-29,33.361572265625,32.98363,-2
2017-03-30,33.31758499145508,33.073174,-2
2017-03-31,33.255096435546875,33.16878,0
2017-04-03,33.26435089111328,33.257942,0
2017-04-04,33.512046813964844,33.33799,-2
2017-04-05,33.33843231201172,33.423054,0
2017-04-06,33.255096435546875,33.494564,2
2017-04-07,33.1810188293457,33.547882,2
2017-04-10,33.14166259765625,33.58192,2
2017-04-11,32.78517150878906,33.59948,2
2017-04-12,32.82453536987305,33.58313,2
2017-04-13,32.650909423828125,33.549698,2
2017-04-17,32.831485748291016,33.49693,2
2017-04-18,32.68563461303711,33.447285,2
2017-04-19,32.565269470214844,33.393444,2
2017-04-20,32.97268295288086,33.332897,2
2017-04-21,32.933326721191406,33.29811,2
2017-04-24,33.2504768371582,33.27875,0
2017-04-25,33.45647430419922,33.290257,0
2017-04-26,33.25971603393555,33.33293,0
2017-04-27,33.28518295288086,33.37933,0
2017-04-28,33.252777099609375,33.426655,2
2017-05-01,33.931026458740234,33.469418,-2
2017-05-02,34.146297454833984,33.549835,-2
2017-05-03,34.04214859008789,33.661644,-2
2017-05-04,33.91944122314453,33.778717,0
2017-05-05,34.481956481933594,33.883617,-2
2017-05-08,35.41947937011719,34.01018,-2
2017-05-09,35.646331787109375,34.201466,-2
2017-05-10,35.47733688354492,34.4342,-2
2017-05-11,35.7841682434082,34.66635,-2
2017-05-12,36.28391647338867,34.902744,-2
2017-05-15,36.19092559814453,35.158268,-2
2017-05-16,36.137481689453125,35.402855,-2
2017-05-17,34.92414093017578,35.6215,2
2017-05-18,35.45642852783203,35.73251,2
2017-05-19,35.577301025390625,35.80492,2
2017-05-22,35.7934684753418,35.856625,0
2017-05-23,35.74929428100586,35.90608,0
2017-05-24,35.64237976074219,35.94804,2
2017-05-25,35.76556396484375,35.97585,2
2017-05-26,35.705135345458984,36.001118,2
2017-05-30,35.719078063964844,36.019264,2
2017-05-31,35.507568359375,36.03278,2
2017-06-01,35.605186462402344,36.029045,2
2017-06-02,36.1328239440918,36.021305,0
2017-06-05,35.7795295715332,36.045334,2
2017-06-06,35.900386810302734,36.06445,0
2017-06-07,36.11424255371094,36.08715,0
2017-06-08,36.025901794433594,36.124214,0
2017-06-09,34.628944396972656,36.161938,2
2017-06-12,33.80144500732422,36.10828,2
2017-06-13,34.07341766357422,35.949806,2
2017-06-14,33.74101638793945,35.755253,2
2017-06-15,33.53881072998047,35.529984,2
2017-06-16,33.06925582885742,35.28775,2
2017-06-19,34.01528549194336,35.02097,2
2017-06-20,33.70615005493164,34.816975,2
2017-06-21,33.90605926513672,34.64461,2
2017-06-22,33.85026168823242,34.515568,2
2017-06-23,34.00135803222656,34.417755,2
2017-06-26,33.894439697265625,34.35503,2
2017-06-27,33.408634185791016,34.31097,2
2017-06-28,33.89674758911133,34.250233,2
2017-06-29,33.39699935913086,34.214485,2
2017-06-30,33.47603225708008,34.164383,2
2017-07-03,33.355167388916016,34.113914,2
2017-07-05,33.492305755615234,34.058792,2
2017-07-06,33.17618560791016,34.013172,2
2017-07-07,33.51322555541992,33.956158,2
2017-07-10,33.71776580810547,33.917427,2
2017-07-11,33.82701873779297,33.90535,0
2017-07-12,33.875831604003906,33.917267,0
2017-07-13,34.34769058227539,33.94616,-2
2017-07-14,34.64288711547852,34.013626,-2
2017-07-17,34.763755798339844,34.119034,-2
2017-07-18,34.88462829589844,34.24844,-2
2017-07-19,35.103118896484375,34.391823,-2
2017-07-20,34.9450569152832,34.54837,-2
2017-07-21,34.92877960205078,34.692688,-2
2017-07-24,35.35182189941406,34.81917,-2
2017-07-25,35.50291442871094,34.95358,-2
2017-07-26,35.67025375366211,35.093655,-2
2017-07-27,34.996192932128906,35.238758,2
2017-07-28,34.74980545043945,35.33441,2
2017-07-31,34.570823669433594,35.37806,2
2017-08-01,34.877655029296875,35.375736,2
2017-08-02,36.525657653808594,35.365112,-2
2017-08-03,36.16071319580078,35.455307,-2
2017-08-04,36.35131454467773,35.577496,-2
2017-08-07,36.91382598876953,35.72358,-2
2017-08-08,37.20901870727539,35.91073,-2
2017-08-09,37.43682098388672,36.12958,-2
2017-08-10,36.24439239501953,36.368122,0
2017-08-11,36.748443603515625,36.526775,-2
2017-08-14,37.30147933959961,36.658962,-2
2017-08-15,37.70983123779297,36.801674,-2
2017-08-16,37.55815505981445,36.967533,-2
2017-08-17,36.83710479736328,37.126907,2
2017-08-18,36.75309753417969,37.225792,2
2017-08-21,36.6854248046875,37.276146,2
2017-08-22,37.285133361816406,37.28927,0
2017-08-23,37.33180618286133,37.317238,0
2017-08-24,37.16613006591797,37.355232,2
2017-08-25,37.30381393432617,37.38622,0
2017-08-28,37.679500579833984,37.41979,-2
2017-08-29,38.01553726196289,37.476803,-2
2017-08-30,38.11820983886719,37.56584,-2
2017-08-31,38.26988983154297,37.675133,-2
2017-09-01,38.281551361083984,37.799404,-2
2017-09-05,37.82184600830078,37.925453,0
2017-09-06,37.78217697143555,38.014893,2
2017-09-07,37.630496978759766,38.07377,2
2017-09-08,37.01678085327149,38.100433,2
2017-09-11,37.6865119934082,38.066345,2
2017-09-12,37.53715896606445,38.040554,2
2017-09-13,37.25479507446289,38.01167,2
2017-09-14,36.93511199951172,37.964695,2
2017-09-15,37.30846786499024,37.88931,2
2017-09-18,37.02611923217773,37.82553,2
2017-09-19,37.04011917114258,37.754738,2
2017-09-20,36.41940307617188,37.68524,2
2017-09-21,35.794002532958984,37.58125,2
2017-09-22,35.44397735595703,37.423084,2
2017-09-25,35.13128662109375,37.21991,2
2017-09-26,35.73567581176758,36.982555,2
2017-09-27,35.99003219604492,36.778526,2
2017-09-28,35.76834487915039,36.62418,2
2017-09-29,35.96436309814453,36.495926,2
2017-10-02,35.89201736450195,36.404552,2
2017-10-03,36.04836654663086,36.33697,2
2017-10-04,35.81502151489258,36.298347,2
2017-10-05,36.26071548461914,36.264965,0
2017-10-06,36.23971557617188,36.265545,0
2017-10-09,36.36573791503906,36.28538,0
2017-10-10,36.37973403930664,36.32378,0
2017-10-11,36.53140640258789,36.37191,0
2017-10-12,36.4030647277832,36.43258,0
2017-10-13,36.63410949707031,36.48872,0
2017-10-16,37.30846786499024,36.553295,-2
2017-10-17,37.4461555480957,36.661957,-2
2017-10-18,37.28046798706055,36.799126,-2
2017-10-19,36.398399353027344,36.934162,2
2017-10-20,36.46140670776367,37.002663,2
2017-10-23,36.4427375793457,37.030396,2
2017-10-24,36.65976333618164,37.03021,2
2017-10-25,36.49874114990234,37.02687,2
2017-10-26,36.73209762573242,37.011425,2
2017-10-27,38.04819869995117,37.004574,-2
2017-10-30,38.90460586547852,37.087654,-2
2017-10-31,39.445987701416016,37.274784,-2
2017-11-01,38.944278717041016,37.54783,-2
2017-11-02,39.22897338867188,37.8233,-2
2017-11-03,40.25338363647461,38.100845,-2
2017-11-06,40.66175842285156,38.427387,-2
2017-11-07,40.79243087768555,38.78857,-2
2017-11-08,41.12612915039063,39.15575,-2
2017-11-09,41.0421257019043,39.524174,-2
2017-11-10,40.90630340576172,39.863895,-2
2017-11-13,40.74235153198242,40.155273,-2
2017-11-14,40.12643814086914,40.387634,2
2017-11-15,39.59716033935547,40.529175,2
2017-11-16,40.07024002075195,40.57215,2
2017-11-17,39.84774017333984,40.58284,2
2017-11-20,39.80792617797852,40.558502,2
2017-11-21,40.5479736328125,40.51184,0
2017-11-22,40.97421646118164,40.502254,-2
2017-11-24,40.9765510559082,40.543034,-2
2017-11-27,40.77045822143555,40.61185,0
2017-11-28,40.53158187866211,40.680027,0
2017-11-29,39.69083023071289,40.72806,2
2017-11-30,40.245872497558594,40.706573,2
2017-12-01,40.05851364135742,40.680183,2
2017-12-04,39.76578521728516,40.64017,2
2017-12-05,39.72830581665039,40.575638,2
2017-12-06,39.58076858520508,40.49805,2
2017-12-07,39.65336990356445,40.408047,2
2017-12-08,39.66507339477539,40.321056,2
2017-12-11,40.43790054321289,40.24228,0
2017-12-12,40.21073913574219,40.2234,0
2017-12-13,40.344234466552734,40.227383,0
2017-12-14,40.33252716064453,40.25377,0
2017-12-15,40.74235153198242,40.291325,-2
2017-12-18,41.31612777709961,40.359695,-2
2017-12-19,40.87584686279297,40.479248,-2
2017-12-20,40.83135223388672,40.593674,-2
2017-12-21,40.98591613769531,40.694874,-2
2017-12-22,40.98591613769531,40.791416,0
2017-12-26,39.94611358642578,40.87877,2
2017-12-27,39.95312881469727,40.887764,2
2017-12-28,40.0655517578125,40.849262,2
2017-12-29,39.63228988647461,40.791504,2
2018-01-02,40.34188461303711,40.697735,2
2018-01-03,40.33487319946289,40.634,2
2018-01-04,40.52223205566406,40.59195,0
2018-01-05,40.98356628417969,40.57795,-2
2018-01-08,40.83135223388672,40.61164,-2
2018-01-09,40.82665252685547,40.66225,0
2018-01-10,40.81729888916016,40.719677,0
2018-01-11,41.04914855957031,40.776943,-2
2018-01-12,41.4730339050293,40.84534,-2
2018-01-16,41.26226043701172,40.94333,-2
2018-01-17,41.943756103515625,41.039227,-2
2018-01-18,41.98122787475586,41.17169,-2
2018-01-19,41.79388427734375,41.31999,-2
2018-01-22,41.45195770263672,41.456203,0
2018-01-23,41.46132659912109,41.554195,0
2018-01-24,40.80089569091797,41.623234,2
2018-01-25,40.07257080078125,41.62745,2
2018-01-26,40.16624069213867,41.5451,2
2018-01-29,39.33486175537109,41.421654,2
2018-01-30,39.1030158996582,41.227455,2
2018-01-31,39.21073913574219,40.988144,2
2018-02-01,39.2927131652832,40.743904,2
2018-02-02,37.58780670166016,40.517757,2
2018-02-05,36.648685455322266,40.20756,2
2018-02-06,38.180301666259766,39.80664,2
2018-02-07,37.36296081542969,39.475304,2
2018-02-08,36.33487319946289,39.154808,2
2018-02-09,36.77928924560547,38.796097,2
2018-02-12,38.26072311401367,38.466335,2
2018-02-13,38.644004821777344,38.270557,-2
2018-02-14,39.35649490356445,38.193394,-2
2018-02-15,40.678016662597656,38.239323,-2
2018-02-16,40.54635238647461,38.44216,-2
2018-02-20,40.40996170043945,38.71888,-2
2018-02-21,40.22654724121094,39.01413,-2
2018-02-22,40.56281280517578,39.289845,-2
2018-02-23,41.26826095581055,39.55748,-2
2018-02-26,42.08420181274414,39.84811,-2
2018-02-27,41.94781875610352,40.186237,-2
2018-02-28,41.88432312011719,40.522285,-2
2018-03-01,41.150672912597656,40.83121,-2
2018-03-02,41.43519592285156,41.056164,-2
2018-03-05,41.5786361694336,41.23388,-2
2018-03-06,41.54337310791016,41.380272,0
2018-03-07,41.15773010253906,41.495625,2
2018-03-08,41.60685348510742,41.55959,0
2018-03-09,42.32168960571289,41.61715,-2
2018-03-12,42.73085403442383,41.71296,-2
2018-03-13,42.31935501098633,41.851944,-2
2018-03-14,41.959590911865234,41.981438,0
2018-03-15,42.00895309448242,42.07365,0
2018-03-16,41.86080932617188,42.14044,2
2018-03-19,41.221221923828125,42.177742,2
2018-03-20,41.20709991455078,42.153305,2
2018-03-21,40.27357864379883,42.092175,2
2018-03-22,39.70452117919922,41.9523,2
2018-03-23,38.785099029541016,41.73719,2
2018-03-26,40.62630844116211,41.431137,2
2018-03-27,39.584590911865234,41.20864,2
2018-03-28,39.147220611572266,40.983566,2
2018-03-29,39.452903747558594,40.743862,2
2018-04-02,39.19424057006836,40.53074,2
2018-04-03,39.59634780883789,40.33092,2
2018-04-04,40.35351943969727,40.178226,0
2018-04-05,40.63335418701172,40.112823,-2
2018-04-06,39.5940055847168,40.1227,2
2018-04-09,39.9866943359375,40.110893,0
2018-04-10,40.73916244506836,40.112392,-2
2018-04-11,40.54869842529297,40.170246,-2
2018-04-12,40.94843673706055,40.246197,-2
2018-04-13,41.087181091308594,40.354126,-2
2018-04-16,41.3434944152832,40.483376,-2
2018-04-17,41.912540435791016,40.633736,-2
2018-04-18,41.81848907470703,40.823826,-2
2018-04-19,40.63335418701172,41.01953,2
2018-04-20,38.96851348876953,41.129517,2
2018-04-23,38.85564422607422,41.073154,2
2018-04-24,38.31481552124024,40.91244,2
2018-04-25,38.48175430297852,40.663673,2
2018-04-26,38.61577606201172,40.38831,2
2018-04-27,38.16900634765625,40.123142,2
2018-04-30,38.86033630371094,39.852615,2
2018-05-01,39.7633171081543,39.64105,0
2018-05-02,41.51985549926758,39.53701,-2
2018-05-03,41.59510040283203,39.61804,-2
2018-05-04,43.22700500488281,39.811047,-2
2018-05-07,43.53975677490234,40.165127,-2
2018-05-08,43.7490463256836,40.614246,-2
2018-05-09,44.05707931518555,41.10574,-2
2018-05-10,44.687278747558594,41.611076,-2
2018-05-11,44.517311096191406,42.1327,-2
2018-05-14,44.41344451904297,42.619083,-2
2018-05-15,44.00980758666992,43.04565,-2
2018-05-16,44.420536041259766,43.381805,-2
2018-05-17,44.13964080810547,43.667664,-2
2018-05-18,43.97911834716797,43.885693,0
2018-05-21,44.29069900512695,44.03779,-2
2018-05-22,44.17975997924805,44.159954,0
2018-05-23,44.46302032470703,44.24844,0
2018-05-24,44.41344451904297,44.328968,0
2018-05-25,44.51496505737305,44.395954,0
2018-05-29,44.35444259643555,44.45686,0
2018-05-30,44.2600212097168,44.49957,2
2018-05-31,44.111305236816406,44.52231,2
2018-06-01,44.90680694580078,44.521744,-2
2018-06-04,45.28212738037109,44.558647,-2
2018-06-05,45.63148498535156,44.639877,-2
2018-06-06,45.78964614868164,44.76532,-2
2018-06-07,45.66689300537109,44.91965,-2
2018-06-08,45.2514533996582,45.073517,0
2018-06-11,45.1404914855957,45.190166,0
2018-06-12,45.38834762573242,45.26953,0
2018-06-13,45.015380859375,45.33713,2
2018-06-14,45.039005279541016,45.36873,2
2018-06-15,44.57632827758789,45.37804,2
2018-06-18,44.55272674560547,45.343052,2
2018-06-19,43.83275985717773,45.282047,2
2018-06-20,44.02396774291992,45.16239,2
2018-06-21,43.77847671508789,45.027576,2
2018-06-22,43.650997161865234,44.876236,2
2018-06-25,43.00185394287109,44.71653,2
2018-06-26,43.53533935546875,44.520103,2
2018-06-27,43.47161102294922,44.349045,2
2018-06-28,43.78791427612305,44.200153,2
2018-06-29,43.69585800170898,44.095036,2
2018-07-02,44.184478759765625,44.017345,0
2018-07-03,43.41495132446289,43.993202,2
2018-07-05,43.76430130004883,43.953205,0
2018-07-06,44.37096786499024,43.92924,-2
2018-07-09,44.9870719909668,43.95577,-2
2018-07-10,44.93276977539063,44.05101,-2
2018-07-11,44.3497200012207,44.178165,0
2018-07-12,45.09329605102539,44.278793,-2
2018-07-13,45.16410827636719,44.40527,-2
2018-07-16,45.0649642944336,44.54347,-2
2018-07-17,45.19243240356445,44.673367,-2
2018-07-18,44.9445686340332,44.798065,0
2018-07-19,45.29393005371094,44.895306,-2
2018-07-20,45.19007110595703,44.99227,0
2018-07-23,45.23018646240234,45.075783,0
2018-07-24,45.55830764770508,45.148293,-2
2018-07-25,45.9879264831543,45.23063,-2
2018-07-26,45.84393310546875,45.341297,-2
2018-07-27,45.08147811889648,45.452415,2
2018-07-30,44.82890701293945,45.507095,2
2018-07-31,44.91860580444336,45.50782,2
2018-08-01,47.56476211547852,45.48152,-2
2018-08-02,48.95512008666992,45.6123,-2
2018-08-03,49.09675979614258,45.919266,-2
2018-08-06,49.35169982910156,46.322266,-2
2018-08-07,48.88903045654297,46.77429,-2
2018-08-08,48.92206954956055,47.196518,-2
2018-08-09,49.30684280395508,47.57552,-2
2018-08-10,49.15997314453125,47.928482,-2
2018-08-13,49.47739028930664,48.23262,-2
2018-08-14,49.685848236083984,48.5079,-2
2018-08-15,49.80193328857422,48.760937,-2
2018-08-16,50.53152084350586,48.99126,-2
2018-08-17,51.5406379699707,49.240257,-2
2018-08-20,51.038455963134766,49.54984,-2
2018-08-21,50.938961029052734,49.842514,-2
2018-08-22,50.94132232666016,50.09961,-2
2018-08-23,51.04554748535156,50.318386,-2
2018-08-24,51.20426559448242,50.506245,-2
2018-08-27,51.62590408325195,50.673206,-2
2018-08-28,52.04282760620117,50.843956,-2
2018-08-29,52.81979370117188,51.03279,-2
2018-08-30,53.305397033691406,51.27092,-2
2018-08-31,53.921295166015625,51.554775,-2
2018-09-04,54.09421157836914,51.888046,-2
2018-09-05,53.74125671386719,52.240547,-2
2018-09-06,52.84822082519531,52.558376,-2
2018-09-07,52.42184448242188,52.775818,2
2018-09-10,51.718292236328125,52.89048,2
2018-09-11,53.02587890625,52.88897,0
2018-09-12,52.36735153198242,52.90319,2
2018-09-13,53.63229370117188,52.88149,-2
2018-09-14,53.02351760864258,52.922993,0
2018-09-17,51.6116943359375,52.95913,2
2018-09-18,51.69697570800781,52.897324,2
2018-09-19,51.727760314941406,52.7867,2
2018-09-20,52.12099838256836,52.655426,2
