Date,AAPL,AMZN,BA,BAC,CVX,DIS,GOOGL,JNJ,JPM,META,MMM,MSFT,NKE,NVDA,PEP,PFE,PG,TSLA,WMT,XOM
2017-12-12,40.21073913574219,58.25400161743164,276.3107604980469,24.296154022216797,84.73416900634766,102.07247161865234,52.045257568359375,114.04826354980469,85.4610824584961,175.73243713378906,149.48146057128906,78.71006774902344,56.113155364990234,4.718141078948975,91.9045181274414,23.92197608947754,72.1822738647461,22.735332489013672,28.36012840270996,57.396568298339844
2017-12-13,40.344234466552734,58.20650100708008,278.1214599609375,23.89840316772461,84.91117858886719,102.24348449707031,52.17527770996094,114.28019714355469,84.38932037353516,177.0631561279297,151.08006286621094,78.49856567382812,58.035640716552734,4.602930545806885,92.21765899658203,23.961206436157227,73.00977325439453,22.601999282836914,28.670995712280273,57.64623260498047
2017-12-14,40.33252716064453,58.7130012512207,280.0655212402344,23.807247161865234,84.62797546386719,105.05587005615234,52.47699737548828,113.2884750366211,83.7094955444336,177.1525421142578,150.42926025390625,77.89152526855469,58.24323272705078,4.610101699829102,92.38985443115234,23.84349250793457,73.10616302490234,22.525999069213867,28.486230850219727,57.493656158447266
2017-12-15,40.74235153198242,58.957000732421875,280.1227722167969,24.064136505126953,84.76959228515625,105.72096252441406,53.19804763793945,113.936279296875,84.8932113647461,178.93008422851562,150.37864685058594,79.87812805175781,58.47789001464844,4.735941410064697,93.32926940917969,24.327428817749023,73.82117462158203,22.89666748046875,28.480363845825195,57.58382797241211
2017-12-18,41.31612777709961,59.52899932861328,282.2193298339844,24.428739547729492,84.74833679199219,105.49292755126953,53.84764862060547,113.40846252441406,85.54906463623047,179.56568908691406,150.64405822753906,79.44586181640625,58.49595642089844,4.892685890197754,92.4133529663086,24.28165054321289,73.8131103515625,22.591333389282227,28.71205711364746,57.52140426635742
2017-12-19,40.87584686279297,59.36899948120117,283.2770690917969,24.40388298034668,84.84745025634766,106.23402404785156,53.584129333496094,113.39244842529297,85.18914794921875,178.26473999023438,150.6251220703125,78.94001007080078,57.98149871826172,4.848430633544922,92.85172271728516,24.157400131225586,73.65245056152344,22.073333740234375,28.976011276245117,57.17463302612305
2017-12-20,40.83135223388672,58.88100051879883,283.8966064453125,24.428739547729492,85.59085083007812,104.21976470947266,53.27546691894531,112.89662170410156,84.8932113647461,176.656005859375,149.69631958007812,78.6549072265625,57.39480209350586,4.865487575531006,93.1727066040039,23.84349250793457,73.53196716308594,21.93199920654297,28.961339950561523,57.472862243652344
2017-12-21,40.98591613769531,58.737998962402344,281.1614685058594,24.710477828979492,88.37332916259766,104.1057357788086,53.1409797668457,112.81659698486328,86.24491119384766,176.21905517578125,148.34413146972656,78.63650512695312,58.45985412597656,4.842990875244141,92.57775115966797,23.69962501525879,73.64442443847656,22.110666275024414,28.75897979736328,58.15251159667969
2017-12-22,40.98591613769531,58.417999267578125,281.22821044921875,24.760202407836914,88.48662567138672,103.25061798095703,53.04222869873047,112.06480407714844,85.94097900390625,175.9707794189453,148.31259155273438,78.64571380615234,57.124046325683594,4.827662944793701,92.84390258789062,23.63422393798828,74.01396179199219,21.68000030517578,28.8029727935791,58.23573303222656
2017-12-26,39.94611358642578,58.8380012512207,281.4759521484375,24.677335739135742,89.19462585449219,102.72804260253906,52.89285659790039,112.04082489013672,85.59703826904297,174.7691650390625,148.76747131347656,78.54450988769531,57.448974609375,4.881312847137451,93.0709457397461,23.68000602722168,74.2951431274414,21.152666091918945,29.081586837768555,58.24266052246094
2017-12-27,39.953128814697266,59.112998962402344,281.7237548828125,24.635906219482422,88.89018249511719,102.27198791503906,52.61247253417969,112.42471313476562,85.75703430175781,176.3878631591797,149.24136352539062,78.82964324951172,56.817169189453125,4.874637603759766,93.39190673828125,23.758481979370117,73.9898681640625,20.775999069213867,29.110912322998047,58.187191009521484
2017-12-28,40.0655517578125,59.30500030517578,282.4194641113281,24.693910598754883,88.9113998413086,102.39551544189453,52.40156936645508,112.41671752929688,86.21292877197266,176.685791015625,148.9380645751953,78.83883666992188,56.817169189453125,4.88032341003418,93.4310302734375,23.784635543823242,73.96576690673828,21.02400016784668,29.1519718170166,58.27042007446289
2017-12-29,39.63228988647461,58.4734992980957,281.04718017578125,24.461885452270508,88.63530731201172,102.14847564697266,52.275020599365234,111.7448959350586,85.5330810546875,175.23594665527344,148.7169189453125,78.67329406738281,56.456138610839844,4.783902645111084,93.87724304199219,23.686546325683594,73.8131103515625,20.75666618347168,28.961339950561523,58.00688171386719
2018-01-02,40.34188461303711,59.45050048828125,282.88641357421875,24.776779174804688,90.3274154663086,106.22452545166016,53.258094787597656,111.35302734375,86.34089660644531,180.16151428222656,148.8875274658203,79.05037689208984,57.304569244384766,4.928533554077148,92.4211654663086,23.83041763305664,72.82498168945312,21.368667602539062,28.914411544799805,58.97088623046875
2018-01-03,40.33487319946289,60.209999084472656,283.8013000488281,24.693910598754883,90.98585510253906,106.68058013916016,54.16673278808594,112.41671752929688,86.42887115478516,183.3889617919922,148.8812255859375,79.41828155517578,57.295536041259766,5.252900123596191,92.17851257324219,24.006994247436523,72.73661041259766,21.149999618530273,29.166643142700195,60.129085540771484
2018-01-04,40.52223205566406,60.47949981689453,282.72442626953125,25.017087936401367,90.70268249511719,106.63308715820312,54.37713623046875,112.4087142944336,87.66703033447266,183.05133056640625,150.8272705078125,80.11727142333984,57.25940704345703,5.280588626861572,92.632568359375,24.05930519104004,73.25078582763672,20.974666595458984,29.193029403686523,60.21229553222656
2018-01-05,40.98356628417969,61.457000732421875,294.3222961425781,25.133100509643555,90.55400085449219,106.05352020263672,55.09819030761719,113.33647918701172,87.10423278808594,185.5538330078125,152.00250244140625,81.11055755615234,57.7468147277832,5.3253374099731445,92.89871978759766,24.10508155822754,73.29896545410156,21.10533332824707,29.366071701049805,60.16374969482422
2018-01-08,40.83135223388672,62.34349822998047,295.57073974609375,24.959087371826172,91.00004577636719,104.53329467773438,55.29271697998047,113.48041534423828,87.23285675048828,186.9739227294922,151.50967407226562,81.19332122802734,58.26129150390625,5.488509654998779,92.36637878417969,23.836956024169922,73.68457794189453,22.42733383178711,29.80011558532715,60.434234619140625
2018-01-09,40.82665252685547,62.6349983215332,303.4615173339844,25.0833797454834,90.5114974975586,104.45729064941406,55.22226333618164,115.27991485595703,87.675048828125,186.56678771972656,152.45108032226562,81.13816833496094,57.846099853515625,5.487026691436768,92.43685150146484,23.81080436706543,73.14633178710938,22.246000289916992,29.442325592041016,60.17761993408203
2018-01-10,40.817298889160156,62.71649932861328,305.20550537109375,25.315401077270508,91.09207916259766,104.0107192993164,55.09075164794922,115.14393615722656,88.63983154296875,186.5369873046875,152.3626708984375,80.77027130126953,57.963436126708984,5.530044078826904,91.96713256835938,23.850040435791016,72.6803970336914,22.31999969482422,29.231157302856445,59.69908905029297
2018-01-11,41.04914855957031,63.83399963378906,312.6960144042969,25.406553268432617,93.86038208007812,105.45491790771484,55.1855354309082,115.79977416992188,89.11420440673828,186.46749877929688,153.10189819335938,81.00939178466797,58.02661895751953,5.539933204650879,91.4974365234375,23.908897399902344,72.42327880859375,22.530000686645508,29.333812713623047,60.28860092163086
2018-01-12,41.4730339050293,65.26000213623047,320.40570068359375,25.845739364624023,94.58963775634766,106.8611068725586,56.10856246948242,116.5755844116211,90.58550262451172,178.12574768066406,154.46670532226562,82.40738677978516,58.36958312988281,5.512736797332764,91.88886260986328,23.895814895629883,71.9894790649414,22.4146671295166,29.583084106445312,60.69777297973633
2018-01-16,41.26226043701172,65.24299621582031,319.40509033203125,25.887182235717773,93.46387481689453,105.16987609863281,56.11104202270508,117.455322265625,90.263916015625,177.1525421142578,154.6373291015625,81.2577133178711,57.241363525390625,5.441783428192139,92.26460266113281,23.935049057006836,72.47956085205078,22.67066764831543,29.53030014038086,60.31632995605469
2018-01-17,41.943756103515625,64.75,334.5100402832031,25.83745765686035,93.71171569824219,106.38605499267578,56.52789306640625,117.55126953125,90.8427734375,176.36802673339844,156.7666015625,82.9040298461914,57.59339141845703,5.55575704574585,93.2979736328125,24.314342498779297,73.26680755615234,23.143999099731445,30.119800567626953,61.03067398071289
2018-01-18,41.98122787475586,64.66600036621094,324.1700439453125,26.086048126220703,93.16653442382812,104.9133529663086,56.372562408447266,117.5033187866211,91.05987548828125,178.55274963378906,155.37657165527344,82.86724090576172,57.864158630371094,5.548832893371582,93.19619750976562,24.190095901489258,72.99971008300781,22.971332550048828,30.58904457092285,60.635353088378906
2018-01-19,41.79388427734375,64.72899627685547,321.85430908203125,26.284921646118164,92.96121215820312,105.07487487792969,56.74624252319336,117.85521697998047,90.85887908935547,180.03240966796875,156.81080627441406,82.77527618408203,60.66214370727539,5.689011573791504,94.07295227050781,24.157400131225586,73.72015380859375,23.334667205810547,30.67409896850586,60.4411735534668
2018-01-22,41.45195770263672,66.3655014038086,322.1116027832031,26.46723175048828,93.85330963134766,105.55943298339844,57.7714958190918,118.47901153564453,91.92011260986328,184.0841064453125,156.2548065185547,84.25601959228516,59.92203140258789,5.777521133422852,95.1219711303711,24.150859832763672,74.38391876220703,23.437332153320312,30.926311492919922,61.20406723022461
2018-01-23,41.461326599121094,68.12699890136719,319.8148498535156,26.45066261291504,92.76297760009766,104.90384674072266,58.36749267578125,113.43243408203125,91.82363891601562,188.03652954101562,155.62928771972656,84.52273559570312,60.598968505859375,5.906576156616211,94.95757293701172,24.07891845703125,72.08497619628906,23.519332885742188,31.058286666870117,61.23875045776367
2018-01-24,40.80089569091797,67.87550354003906,318.9571533203125,26.59153175354004,93.02493286132812,104.9893569946289,58.12532043457031,113.6243896484375,92.99746704101562,185.25595092773438,156.5012664794922,84.44915771484375,61.37516784667969,5.829686641693115,94.83230590820312,24.150859832763672,71.4859619140625,23.05933380126953,31.026031494140625,61.39823913574219
2018-01-25,40.07257080078125,68.89749908447266,326.98138427734375,26.59153175354004,92.50099182128906,105.03687286376953,58.66374969482422,115.48786926269531,93.0215835571289,186.17945861816406,159.451904296875,84.91822814941406,61.113426208496094,5.843284606933594,94.6444320678711,24.3470458984375,71.5102310180664,22.50933265686035,31.263586044311523,61.28726577758789
2018-01-26,40.16624069213867,70.10250091552734,327.0862121582031,26.68268394470215,92.88333892822266,106.59507751464844,58.93272018432617,116.231689453125,93.52008056640625,188.6820068359375,163.41360473632812,86.50934600830078,61.411277770996094,6.0158514976501465,95.31765747070312,25.511104583740234,71.0164566040039,22.856666564941406,31.788551330566406,61.72419738769531
2018-01-29,39.334861755371094,70.88400268554688,324.7990417480469,26.748973846435547,90.9646224975586,105.97749328613281,58.879127502441406,114.91201782226562,93.423583984375,184.6898956298828,161.75819396972656,86.38057708740234,60.9960823059082,6.102875709533691,93.68152618408203,25.517635345458984,70.31217193603516,23.302000045776367,32.12876892089844,61.037601470947266
2018-01-30,39.1030158996582,71.89099884033203,321.835205078125,26.41751480102539,88.66362762451172,104.61881256103516,58.42704391479492,113.91229248046875,92.54722595214844,185.8219757080078,158.93382263183594,85.2953109741211,60.770442962646484,6.000770568847656,93.8537826538086,24.719804763793945,70.38506317138672,23.05466651916504,31.594987869262695,60.184566497802734
2018-01-31,39.21073913574219,72.54450225830078,337.7120666503906,26.516948699951172,88.74857330322266,103.25061798095703,58.667720794677734,110.521240234375,92.99746704101562,185.59359741210938,158.27674865722656,87.38310241699219,61.573760986328125,6.076919078826904,94.17473602294922,24.22279167175293,69.89128112792969,23.62066650390625,31.263586044311523,60.545196533203125
2018-02-01,39.2927131652832,69.5,340.1612854003906,26.931278228759766,88.90435791015625,104.9798583984375,58.63645935058594,111.98486328125,93.96224212646484,191.7505645751953,156.6591796875,86.69329071044922,61.05927658081055,5.9458842277526855,94.17473602294922,24.308595657348633,69.49461364746094,23.28333282470703,30.94683265686035,61.772743225097656
2018-02-02,37.587806701660156,71.49749755859375,332.5086975097656,26.47551727294922,83.95539093017578,103.27912902832031,55.54035186767578,110.11334228515625,91.87992858886719,188.9600372314453,154.90895080566406,84.41239166259766,60.671180725097656,5.773318767547607,92.89871978759766,24.16339111328125,68.1994400024414,22.916667938232422,30.6418399810791,58.624114990234375
2018-02-05,36.648685455322266,69.5,313.42034912109375,25.075092315673828,79.73565673828125,99.47859954833984,52.721153259277344,104.2829818725586,87.47407531738281,180.0026397705078,146.23379516601562,80.93582916259766,58.11687469482422,5.283308506011963,89.60298919677734,22.882951736450195,65.61715698242188,22.208667755126953,29.35433578491211,55.28822326660156
2018-02-06,38.180301666259766,72.14199829101562,324.8847961425781,25.854022979736328,82.96417999267578,100.87531280517578,53.81488800048828,105.4346694946289,90.13526153564453,184.02452087402344,147.61752319335938,83.99850463867188,58.86601638793945,5.577016830444336,88.8984603881836,23.285564422607422,66.6856918334961,22.264667510986328,29.591890335083008,54.33810043334961
2018-02-07,37.36296081542969,70.83899688720703,331.75592041015625,25.895458221435547,81.62602996826172,99.5356216430664,52.37477111816406,105.10675048828125,90.74629974365234,178.93008422851562,147.3394775390625,82.41655731201172,59.236083984375,5.656626224517822,88.85147857666016,23.087554931640625,66.24855041503906,23.0,30.163793563842773,53.36021423339844
2018-02-08,36.33487319946289,67.5250015258789,315.71441650390625,24.644193649291992,79.50907135009766,96.29566955566406,50.00766372680664,101.05988311767578,86.73436737060547,170.38980102539062,140.83154296875,78.18584442138672,56.40198516845703,5.377750873565674,86.22900390625,22.196529388427734,64.93717956542969,21.01533317565918,29.333812713623047,52.75685119628906
2018-02-09,36.77928924560547,66.9800033569336,318.75030517578125,25.133100509643555,80.35869598388672,97.94889068603516,51.921199798583984,103.59516906738281,88.47100830078125,174.8883514404297,142.29737854003906,81.10137939453125,59.109718322753906,5.7377166748046875,87.03527069091797,22.546340942382812,64.69432830810547,20.69466781616211,29.143178939819336,53.093135833740234
2018-02-12,38.26072311401367,69.3115005493164,329.25628662109375,25.78773307800293,80.69855499267578,98.23393249511719,52.33259201049805,104.1870346069336,89.83777618408203,175.186279296875,144.81216430664062,81.97510528564453,59.55198287963867,5.6375885009765625,87.6224136352539,22.876344680786133,65.83570861816406,21.048667907714844,29.19596290588379,53.54154968261719
2018-02-13,38.644004821777344,70.72550201416016,328.64337158203125,25.83745765686035,80.21002197265625,98.92753601074219,52.31174850463867,103.93909454345703,90.39254760742188,171.94886779785156,146.1832733154297,82.61891174316406,59.452693939208984,5.751313209533691,87.78681945800781,23.061155319213867,65.97335815429688,21.577333450317383,29.615354537963867,53.45746612548828
2018-02-14,39.35649490356445,72.55249786376953,330.2618713378906,26.516948699951172,80.45072937011719,99.38359069824219,53.2327880859375,103.7071533203125,92.48291015625,178.2747344970703,146.5876007080078,83.91256713867188,61.339080810546875,5.968630313873291,85.41483306884766,23.226160049438477,65.3095474243164,21.487333297729492,29.826520919799805,53.5695915222168
2018-02-15,40.678016662597656,73.08799743652344,341.3807067871094,26.69096565246582,80.46504211425781,99.9346694946289,54.158790588378906,104.95478820800781,92.86883544921875,178.71163940429688,149.2760467529297,85.62203979492188,61.63693618774414,6.094222545623779,86.87089538574219,23.56937026977539,66.70997619628906,22.271333694458008,30.27523422241211,53.394412994384766
2018-02-16,40.54635238647461,72.43450164794922,340.02081298828125,26.492094039916992,80.18618774414062,101.21733093261719,54.36423873901367,106.4903793334961,92.2015151977539,176.12966918945312,150.42010498046875,85.01219177246094,61.645965576171875,6.028459548950195,86.94137573242188,23.93239402770996,66.86377716064453,22.365999221801758,30.729812622070312,53.62561798095703
2018-02-20,40.40996170043945,73.4175033569336,338.40228271484375,26.45894432067871,79.3567123413086,100.69477844238281,54.765708923339844,104.66687774658203,92.22564697265625,174.78903198242188,149.40316772460938,85.6775131225586,60.914852142333984,6.158008098602295,85.7044906616211,23.76738166809082,65.84381866455078,22.31800079345703,27.600526809692383,53.07212829589844
2018-02-21,40.22654724121094,74.14600372314453,337.4637451171875,26.409225463867188,77.98379516601562,99.81114959716797,55.2698974609375,103.89907836914062,92.611572265625,176.6758575439453,147.56639099121094,84.54093170166016,60.51771926879883,5.970854759216309,84.54589080810547,23.602373123168945,64.953369140625,22.219999313354492,26.840932846069336,52.4695930480957
2018-02-22,40.56281280517578,74.26699829101562,340.8635559082031,26.260066986083984,78.5772933959961,99.99166870117188,55.07883834838867,103.89907836914062,92.44271850585938,177.74839782714844,149.99427795410156,84.7626953125,60.58993148803711,5.990396976470947,85.53226470947266,23.58917236328125,65.43907928466797,23.077999114990234,27.207534790039062,53.149192810058594
2018-02-23,41.26826095581055,75.0,341.572265625,26.541812896728516,80.5079574584961,101.90142822265625,55.98152160644531,105.58661651611328,94.31600952148438,182.01852416992188,150.64256286621094,86.9157485961914,61.51957702636719,6.083909511566162,85.86104583740234,23.93239402770996,65.60906219482422,23.469999313354492,27.242727279663086,54.31924819946289
2018-02-26,42.08420181274414,76.09750366210938,348.103759765625,26.864986419677734,81.9452133178711,104.33375549316406,56.75616455078125,106.30299377441406,95.48983001708984,183.6471710205078,155.16783142089844,88.17242431640625,62.864410400390625,6.099989414215088,86.84739685058594,24.480207443237305,66.07859802246094,23.827999114990234,27.3101806640625,55.237056732177734
2018-02-27,41.947818756103516,75.5989990234375,349.2146911621094,26.790407180786133,81.23731994628906,99.64013671875,55.456485748291016,105.98102569580078,94.35620880126953,180.2012481689453,153.03228759765625,87.04508972167969,61.402259826660156,6.087125301361084,86.80825805664062,24.288801193237305,65.19624328613281,23.39933204650879,26.840932846069336,54.298213958740234
2018-02-28,41.88432312011719,75.62249755859375,346.88751220703125,26.599811553955078,80.02886199951172,98.01541137695312,54.782081604003906,104.5402603149414,92.86078643798828,177.08302307128906,149.68284606933594,86.64776611328125,60.49967575073242,5.986688137054443,85.90019226074219,23.965381622314453,63.56105041503906,22.87066650390625,26.39807891845703,53.06513214111328
2018-03-01,41.150672912597656,74.67250061035156,334.8971252441406,26.183929443359375,80.11468505859375,97.45482635498047,53.16876983642578,102.44749450683594,91.196533203125,174.7195281982422,147.03250122070312,85.7976303100586,59.85883331298828,5.744498252868652,85.26535034179688,23.516576766967773,63.706756591796875,22.062000274658203,26.125329971313477,52.686790466308594
2018-03-02,41.43519592285156,75.01249694824219,330.0894470214844,26.308696746826172,79.82864379882812,97.8538818359375,53.800498962402344,103.68707275390625,91.10810089111328,175.39479064941406,146.416015625,85.98243713378906,59.650638580322266,5.851615905761719,85.99089050292969,23.727779388427734,64.3543472290039,22.341333389282227,26.03441047668457,52.932010650634766
2018-03-05,41.578636169433594,76.18049621582031,337.82769775390625,26.724580764770508,80.90839385986328,98.25294494628906,54.327510833740234,104.4677963256836,92.50703430175781,179.14862060546875,147.966796875,86.52762603759766,58.890167236328125,5.829598903656006,86.29844665527344,23.839982986450195,64.99386596679688,22.22333335876465,26.3892822265625,53.43644714355469
2018-03-06,41.543373107910156,76.88200378417969,334.15972900390625,26.707948684692383,81.26590728759766,99.7066421508789,54.63220977783203,103.20411682128906,92.58744812011719,178.53289794921875,148.50704956054688,86.23194122314453,59.06216812133789,5.990645408630371,86.41674041748047,23.68157386779785,64.77529907226562,21.8799991607666,26.11946678161621,53.373409271240234
2018-03-07,41.15773010253906,77.25,332.3592529296875,26.76616859436035,81.40178680419922,98.42396545410156,55.33391189575195,103.86412811279297,92.24170684814453,182.43563842773438,149.7209930419922,86.73088836669922,58.093482971191406,5.982730388641357,86.62178802490234,23.71457290649414,64.07913970947266,22.15333366394043,25.73233413696289,52.02821731567383
2018-03-08,41.60685348510742,77.59300231933594,333.97772216796875,26.782804489135742,81.0513916015625,98.8420181274414,56.045536041259766,106.29496002197266,92.249755859375,181.07513427734375,150.2103729248047,87.25761413574219,58.944480895996094,5.966400623321533,88.3883056640625,24.090789794921875,64.73480987548828,21.940000534057617,25.93885612487793,51.93012237548828
2018-03-09,42.32168960571289,78.94450378417969,339.5228271484375,27.21531867980957,83.81864166259766,99.50711059570312,57.60673904418945,107.69547271728516,94.9029312133789,183.94508361816406,153.39456176757812,89.20734405517578,60.02179718017578,6.069065570831299,88.75102996826172,24.268997192382812,64.99386596679688,21.81133270263672,26.17487335205078,52.23838424682617
2018-03-12,42.73085403442383,79.91950225830078,329.6297607421875,27.31512451171875,83.51117706298828,99.9251708984375,57.85933303833008,106.75370025634766,94.597412109375,183.47836303710938,152.409423828125,89.41988372802734,60.49256896972656,6.178657531738281,88.9166488647461,24.16339111328125,64.64576721191406,23.034000396728516,25.983108520507812,52.71480178833008
2018-03-13,42.31935501098633,79.40899658203125,324.3432922363281,26.915891647338867,83.27519226074219,98.55697631835938,56.568084716796875,108.13817596435547,93.46379089355469,180.6183319091797,150.99215698242188,87.23912811279297,59.90411376953125,6.12794303894043,89.58697509765625,24.255788803100586,64.53246307373047,22.78933334350586,26.05096435546875,52.21738052368164
2018-03-14,41.959590911865234,79.55000305175781,316.2890625,26.732898712158203,82.32421112060547,98.71849822998047,57.01372146606445,106.50421905517578,92.41861724853516,182.9123077392578,148.90748596191406,86.7216796875,59.931270599365234,6.15342378616333,88.80625915527344,23.991788864135742,63.94961929321289,21.775333404541016,25.865097045898438,51.565792083740234
2018-03-15,42.00895309448242,79.11599731445312,316.02093505859375,26.699623107910156,82.6459732055664,98.0914077758789,57.09906768798828,107.09980773925781,92.65176391601562,182.5845947265625,149.9116668701172,87.0265884399414,60.10329055786133,6.168267250061035,88.31729888916016,24.143598556518555,63.68246078491211,21.706666946411133,25.817890167236328,52.14030075073242
2018-03-16,41.860809326171875,78.58399963378906,316.49017333984375,26.757848739624023,82.51724243164062,97.73988342285156,56.2956428527832,107.59886169433594,92.81256866455078,183.80604553222656,150.76963806152344,87.41468811035156,59.66873550415039,6.196468830108643,88.04129791259766,24.27560043334961,63.925315856933594,21.42333221435547,26.307641983032227,52.6307258605957
2018-03-19,41.221221923828125,77.24649810791016,317.7256164550781,26.599815368652344,81.43751525878906,96.419189453125,54.59102249145508,104.83002471923828,92.0809097290039,171.3629608154297,147.17234802246094,85.83460998535156,59.487674713134766,5.961950302124023,87.0318603515625,23.978588104248047,63.67438888549805,20.90399932861328,25.800188064575195,51.95112609863281
2018-03-20,41.20709991455078,79.32550048828125,323.3473205566406,26.599815368652344,81.87371826171875,96.29566955566406,54.379127502441406,105.61077117919922,92.16936492919922,166.98358154296875,147.73802185058594,86.05635833740234,60.474449157714844,6.174203395843506,86.6690902709961,23.978588104248047,63.391082763671875,20.703332901000977,25.947702407836914,51.83903121948242
2018-03-21,40.27357864379883,79.09300231933594,322.8397216796875,26.50832748413086,83.68994140625,96.74223327636719,54.289798736572266,105.59468078613281,92.249755859375,168.2149658203125,148.81211853027344,85.45571899414062,60.067054748535156,6.14897346496582,85.75430297851562,23.93898582458496,62.36302947998047,21.101999282836914,26.015562057495117,52.57469177246094
2018-03-22,39.70452117919922,77.24600219726562,306.089599609375,25.4103946685791,81.3016586303711,95.58307647705078,52.26261520385742,102.52799224853516,88.3986587524414,163.74615478515625,141.8398895263672,82.97003936767578,58.319820404052734,5.982976913452148,85.12342071533203,23.49677085876465,61.85304260253906,20.606666564941406,25.70873260498047,51.495723724365234
2018-03-23,38.785099029541016,74.77799987792969,307.4207763671875,24.262556076049805,80.78681182861328,93.62580871582031,50.942596435546875,100.6928482055664,86.0349349975586,158.28433227539062,136.87612915039062,80.55828857421875,58.50993347167969,5.76330041885376,83.71178436279297,22.764148712158203,61.44828796386719,20.1026668548584,25.201284408569336,51.0683479309082
2018-03-26,40.62630844116211,77.79299926757812,315.05364990234375,25.31890106201172,82.48148345947266,95.6305923461914,52.309261322021484,102.53607940673828,88.68810272216797,158.9496612548828,139.9777069091797,86.65699005126953,59.659664154052734,6.048038482666016,84.2322769165039,23.127151489257812,61.85304260253906,20.278667449951172,25.814939498901367,51.84603500366211
2018-03-27,39.584590911865234,74.85250091552734,307.53570556640625,24.55367660522461,81.98811340332031,94.40492248535156,49.96944046020508,102.39118194580078,86.96754455566406,151.16407775878906,137.2002410888672,82.6743392944336,59.90411376953125,5.5789995193481445,84.8868179321289,23.10736083984375,62.97012710571289,18.61199951171875,25.38715171813965,51.635860443115234
2018-03-28,39.147220611572266,71.57099914550781,306.48223876953125,24.445547103881836,80.1575698852539,93.62580871582031,49.88210678100586,102.5843505859375,86.83086395263672,151.96844482421875,137.6260986328125,82.60045623779297,59.24323272705078,5.475840091705322,86.10128784179688,23.298763275146484,63.820098876953125,17.185333251953125,25.89459800720215,51.01230239868164
2018-03-29,39.452903747558594,72.36699676513672,314.0097351074219,24.94460678100586,81.54478454589844,95.43104553222656,51.46812057495117,103.14776611328125,88.41471862792969,158.6815643310547,139.5200958251953,84.33763885498047,60.14854049682617,5.729161739349365,86.07763671875,23.424165725708008,64.17626953125,17.742000579833984,26.24863624572754,52.273406982421875
2018-04-02,39.19424057006836,68.59950256347656,308.7999267578125,24.379009246826172,80.25767517089844,93.73982238769531,50.25181198120117,100.25819396972656,86.71028137207031,154.31207275390625,135.13467407226562,81.79653930664062,58.04823684692383,5.468419551849365,84.4215316772461,23.133760452270508,62.65444564819336,16.832000732421875,25.23964500427246,51.29954147338867
2018-04-03,39.59634780883789,69.60250091552734,316.82537841796875,24.611900329589844,82.10968017578125,94.4619140625,50.552040100097656,103.30876922607422,87.90018463134766,155.027099609375,137.4925994873047,82.89612579345703,60.383941650390625,5.574794292449951,85.32056427001953,23.549575805664062,63.51249313354492,17.8353328704834,25.608421325683594,52.56066131591797
2018-04-04,40.353519439697266,70.52850341796875,313.58837890625,24.85310935974121,81.85940551757812,95.91561889648438,51.09941101074219,104.96683502197266,89.23480987548828,154.02410888671875,138.2743682861328,85.31712341308594,61.941043853759766,5.596811771392822,86.88990783691406,23.846586227416992,63.99008560180664,19.12933349609375,25.732336044311523,52.45558166503906
2018-04-05,40.63335418701172,72.5875015258789,322.1693420410156,25.219083786010742,83.86872863769531,97.01776123046875,51.24481201171875,105.20834350585938,90.40646362304688,158.23468017578125,138.97988891601562,85.36333465576172,63.00026321411133,5.476582050323486,87.19747161865234,23.582569122314453,63.787723541259766,20.381332397460938,25.906404495239258,53.26129913330078
2018-04-06,39.5940055847168,70.2614974975586,312.3241882324219,24.64516830444336,82.05961608886719,95.34555053710938,50.11882019042969,103.1075439453125,88.15198516845703,156.10952758789062,134.89952087402344,83.37663269042969,61.1534309387207,5.300198078155518,86.1959228515625,23.21295928955078,63.48822784423828,19.953332901000977,25.575973510742188,52.45558166503906
2018-04-09,39.9866943359375,70.30400085449219,308.8381652832031,24.84479331970215,82.93197631835938,94.72795104980469,50.62201690673828,104.2182846069336,89.2105484008789,156.83444213867188,135.25537109375,83.87561798095703,60.818477630615234,5.3288960456848145,86.25900268554688,23.404369354248047,63.2696647644043,19.310667037963867,25.45500373840332,52.45558166503906
2018-04-10,40.73916244506836,71.81099700927734,320.665771484375,25.3521728515625,84.98418426513672,96.31468200683594,51.436363220214844,104.83807373046875,90.91556549072266,163.89515686035156,137.90576171875,85.82534790039062,60.655513763427734,5.638123512268066,86.27478790283203,23.727779388427734,63.43964767456055,20.31333351135254,25.505170822143555,53.996952056884766
2018-04-11,40.54869842529297,71.35250091552734,313.51177978515625,24.869747161865234,85.27021789550781,95.77310180664062,50.8686408996582,104.33903503417969,89.38831329345703,165.166259765625,136.2214813232422,84.88280487060547,60.50159454345703,5.596811771392822,85.70699310302734,23.622177124023438,63.35868835449219,20.062000274658203,25.345849990844727,54.24917984008789
2018-04-12,40.94843673706055,72.42500305175781,323.2036437988281,25.493568420410156,85.25592803955078,95.38355255126953,51.475563049316406,104.98294830322266,91.6104965209961,162.73324584960938,137.54983520507812,86.47217559814453,61.35260009765625,5.803623676300049,85.41519165039062,23.971986770629883,62.97012710571289,19.60533332824707,25.204235076904297,54.10203552246094
